Time,Pleth
40:16.5,-171
40:16.5,-173
40:16.5,-173
40:16.5,-168
40:16.6,-164
40:16.6,-159
40:16.6,-152
40:16.6,-145
40:16.6,-141
40:16.6,-137
40:16.6,-133
40:16.7,-128
40:16.7,-125
40:16.7,-120
40:16.8,-117
40:16.8,-115
40:16.8,-114
40:16.8,-112
40:16.8,-110
40:16.8,-110
40:16.9,-109
40:16.9,-107
40:16.9,-105
40:16.9,-101
40:17.0,-101
40:17.0,-99
40:17.0,-101
40:17.0,-105
40:17.0,-111
40:17.0,-119
40:17.0,-125
40:17.1,-129
40:17.1,-133
40:17.1,-134
40:17.1,-133
40:17.2,-130
40:17.2,-124
40:17.2,-118
40:17.2,-116
40:17.2,-114
40:17.3,-113
40:17.3,-113
40:17.3,-113
40:17.3,-112
40:17.3,-112
40:17.3,-110
40:17.4,-110
40:17.4,-110
40:17.4,-110
40:17.4,-113
40:17.4,-114
40:17.5,-113
40:17.5,-113
40:17.5,-112
40:17.5,-110
40:17.6,-107
40:17.6,-105
40:17.6,-104
40:17.6,-104
40:17.7,-103
40:17.7,-104
40:17.7,-104
40:17.7,-105
40:17.7,-106
40:17.7,-104
40:17.7,-104
40:17.8,-103
40:17.8,-102
40:17.8,-105
40:17.8,-112
40:17.9,-120
40:17.9,-129
40:17.9,-137
40:17.9,-142
40:18.0,-145
40:18.0,-146
40:18.0,-141
40:18.0,-137
40:18.0,-133
40:18.0,-129
40:18.1,-127
40:18.1,-123
40:18.1,-121
40:18.1,-119
40:18.1,-116
40:18.1,-114
40:18.2,-113
40:18.2,-113
40:18.2,-112
40:18.2,-113
40:18.3,-112
40:18.3,-112
40:18.3,-116
40:18.3,-118
40:18.3,-119
40:18.4,-119
40:18.4,-116
40:18.4,-114
40:18.4,-112
40:18.4,-114
40:18.4,-113
40:18.5,-111
40:18.5,-108
40:18.5,-107
40:18.5,-107
40:18.5,-106
40:18.6,-107
40:18.6,-108
40:18.6,-110
40:18.6,-112
40:18.7,-115
40:18.7,-121
40:18.7,-127
40:18.7,-132
40:18.7,-135
40:18.7,-136
40:18.8,-134
40:18.8,-130
40:18.8,-126
40:18.8,-123
40:18.9,-121
40:18.9,-120
40:18.9,-118
40:18.9,-117
40:18.9,-116
40:18.9,-116
40:19.0,-115
40:19.0,-112
40:19.0,-109
40:19.0,-108
40:19.1,-107
40:19.1,-103
40:19.1,-102
40:19.1,-102
40:19.1,-101
40:19.2,-100
40:19.2,-98
40:19.2,-97
40:19.2,-95
40:19.2,-95
40:19.2,-92
40:19.3,-91
40:19.3,-90
40:19.3,-89
40:19.3,-89
40:19.4,-96
40:19.4,-108
40:19.4,-125
40:19.4,-138
40:19.5,-148
40:19.5,-156
40:19.5,-161
40:19.5,-166
40:19.5,-169
40:19.5,-168
40:19.5,-163
40:19.6,-156
40:19.6,-150
40:19.6,-143
40:19.6,-136
40:19.7,-130
40:19.7,-126
40:19.7,-123
40:19.7,-121
40:19.7,-118
40:19.8,-114
40:19.8,-113
40:19.8,-110
40:19.8,-107
40:19.8,-103
40:19.9,-101
40:19.9,-97
40:19.9,-94
40:19.9,-90
40:20.0,-88
40:20.0,-85
40:20.0,-84
40:20.0,-80
40:20.0,-78
40:20.0,-76
40:20.1,-74
40:20.1,-74
40:20.1,-79
40:20.1,-88
40:20.1,-98
40:20.1,-109
40:20.2,-116
40:20.2,-121
40:20.2,-126
40:20.2,-129
40:20.2,-130
40:20.3,-127
40:20.3,-121
40:20.3,-115
40:20.3,-111
40:20.4,-110
40:20.4,-109
40:20.4,-108
40:20.4,-106
40:20.5,-107
40:20.5,-106
40:20.5,-104
40:20.5,-99
40:20.5,-96
40:20.5,-92
40:20.6,-89
40:20.6,-89
40:20.6,-91
40:20.6,-94
40:20.6,-95
40:20.6,-96
40:20.7,-95
40:20.7,-92
40:20.7,-90
40:20.7,-88
40:20.8,-87
40:20.8,-87
40:20.8,-87
40:20.8,-88
40:20.8,-89
40:20.8,-90
40:20.9,-91
40:20.9,-92
40:20.9,-91
40:20.9,-90
40:21.0,-88
40:21.0,-85
40:21.0,-83
40:21.0,-81
40:21.0,-80
40:21.0,-79
40:21.1,-77
40:21.1,-77
40:21.1,-77
40:21.1,-77
40:21.2,-77
40:21.2,-78
40:21.2,-78
40:21.2,-80
40:21.2,-81
40:21.3,-82
40:21.3,-83
40:21.3,-87
40:21.3,-94
40:21.3,-106
40:21.4,-123
40:21.4,-137
40:21.4,-149
40:21.4,-157
40:21.4,-165
40:21.4,-169
40:21.5,-169
40:21.5,-169
40:21.5,-165
40:21.5,-158
40:21.6,-148
40:21.6,-142
40:21.6,-136
40:21.6,-131
40:21.6,-128
40:21.6,-125
40:21.7,-121
40:21.7,-118
40:21.7,-115
40:21.7,-113
40:21.8,-111
40:21.8,-109
40:21.8,-108
40:21.8,-105
40:21.8,-102
40:21.8,-100
40:21.9,-98
40:21.9,-96
40:21.9,-95
40:21.9,-95
40:22.0,-96
40:22.0,-96
40:22.0,-96
40:22.0,-96
40:22.0,-95
40:22.1,-95
40:22.1,-95
40:22.1,-96
40:22.1,-97
40:22.1,-97
40:22.2,-96
40:22.2,-95
40:22.2,-96
40:22.2,-101
40:22.2,-107
40:22.3,-115
40:22.3,-125
40:22.3,-132
40:22.3,-138
40:22.3,-142
40:22.3,-146
40:22.4,-149
40:22.4,-148
40:22.4,-143
40:22.4,-137
40:22.5,-130
40:22.5,-125
40:22.5,-121
40:22.5,-117
40:22.5,-115
40:22.6,-113
40:22.6,-112
40:22.6,-110
40:22.6,-108
40:22.6,-104
40:22.6,-100
40:22.7,-97
40:22.7,-97
40:22.7,-101
40:22.7,-108
40:22.7,-116
40:22.8,-122
40:22.8,-125
40:22.8,-127
40:22.8,-127
40:22.8,-123
40:22.9,-120
40:22.9,-116
40:22.9,-113
40:22.9,-110
40:22.9,-109
40:23.0,-107
40:23.0,-105
40:23.0,-104
40:23.0,-102
40:23.0,-100
40:23.1,-98
40:23.1,-97
40:23.1,-96
40:23.1,-95
40:23.2,-92
40:23.2,-91
40:23.2,-88
40:23.2,-87
40:23.2,-86
40:23.2,-85
40:23.3,-82
40:23.3,-80
40:23.3,-80
40:23.3,-79
40:23.3,-77
40:23.4,-77
40:23.4,-81
40:23.4,-92
40:23.4,-107
40:23.4,-123
40:23.5,-138
40:23.5,-151
40:23.5,-161
40:23.5,-165
40:23.5,-167
40:23.6,-166
40:23.6,-162
40:23.6,-157
40:23.6,-150
40:23.7,-141
40:23.7,-134
40:23.7,-129
40:23.7,-127
40:23.7,-122
40:23.7,-118
40:23.8,-115
40:23.8,-111
40:23.8,-108
40:23.8,-105
40:23.8,-102
40:23.9,-98
40:23.9,-95
40:23.9,-93
40:23.9,-91
40:23.9,-91
40:24.0,-91
40:24.0,-91
40:24.0,-92
40:24.0,-92
40:24.0,-93
40:24.1,-92
40:24.1,-92
40:24.1,-93
40:24.1,-92
40:24.1,-92
40:24.2,-91
40:24.2,-91
40:24.2,-92
40:24.2,-93
40:24.3,-94
40:24.3,-94
40:24.3,-93
40:24.3,-93
40:24.3,-98
40:24.4,-104
40:24.4,-115
40:24.4,-127
40:24.4,-136
40:24.4,-144
40:24.4,-150
40:24.5,-153
40:24.5,-152
40:24.5,-149
40:24.5,-144
40:24.5,-137
40:24.6,-132
40:24.6,-127
40:24.6,-123
40:24.6,-120
40:24.7,-117
40:24.7,-114
40:24.7,-111
40:24.7,-109
40:24.7,-107
40:24.7,-103
40:24.8,-101
40:24.8,-100
40:24.8,-102
40:24.8,-105
40:24.8,-110
40:24.8,-116
40:24.9,-123
40:24.9,-129
40:24.9,-134
40:24.9,-136
40:25.0,-135
40:25.0,-130
40:25.0,-124
40:25.0,-118
40:25.0,-114
40:25.1,-109
40:25.1,-108
40:25.1,-105
40:25.1,-106
40:25.1,-106
40:25.2,-105
40:25.2,-104
40:25.2,-101
40:25.2,-97
40:25.3,-95
40:25.3,-94
40:25.3,-97
40:25.3,-104
40:25.3,-114
40:25.3,-125
40:25.4,-133
40:25.4,-140
40:25.4,-143
40:25.4,-144
40:25.4,-142
40:25.5,-139
40:25.5,-133
40:25.5,-128
40:25.5,-125
40:25.6,-120
40:25.6,-115
40:25.6,-114
40:25.6,-111
40:25.6,-108
40:25.6,-106
40:25.6,-104
40:25.7,-102
40:25.7,-101
40:25.7,-99
40:25.7,-99
40:25.8,-100
40:25.8,-105
40:25.8,-111
40:25.8,-118
40:25.9,-124
40:25.9,-129
40:25.9,-131
40:25.9,-133
40:25.9,-130
40:25.9,-126
40:25.9,-119
40:26.0,-114
40:26.0,-109
40:26.0,-106
40:26.1,-105
40:26.1,-104
40:26.1,-103
40:26.1,-103
40:26.1,-103
40:26.1,-100
40:26.1,-96
40:26.2,-95
40:26.2,-93
40:26.2,-92
40:26.3,-90
40:26.3,-90
40:26.3,-90
40:26.3,-92
40:26.3,-98
40:26.3,-107
40:26.3,-117
40:26.4,-126
40:26.4,-133
40:26.4,-139
40:26.4,-142
40:26.5,-142
40:26.5,-140
40:26.5,-136
40:26.5,-128
40:26.6,-122
40:26.6,-116
40:26.6,-112
40:26.6,-110
40:26.6,-108
40:26.6,-103
40:26.6,-100
40:26.7,-97
40:26.7,-94
40:26.7,-92
40:26.7,-89
40:26.7,-85
40:26.8,-82
40:26.8,-79
40:26.8,-79
40:26.8,-82
40:26.8,-86
40:26.9,-90
40:26.9,-93
40:26.9,-95
40:26.9,-94
40:27.0,-92
40:27.0,-88
40:27.0,-86
40:27.0,-83
40:27.1,-83
40:27.1,-84
40:27.1,-84
40:27.1,-84
40:27.1,-86
40:27.2,-85
40:27.2,-84
40:27.2,-83
40:27.2,-82
40:27.2,-80
40:27.2,-77
40:27.2,-74
40:27.3,-71
40:27.3,-68
40:27.3,-65
40:27.3,-64
40:27.4,-62
40:27.4,-61
40:27.4,-61
40:27.4,-60
40:27.5,-61
40:27.5,-62
40:27.5,-66
40:27.5,-76
40:27.5,-92
40:27.5,-111
40:27.5,-128
40:27.6,-141
40:27.6,-149
40:27.6,-154
40:27.6,-156
40:27.7,-155
40:27.7,-152
40:27.7,-144
40:27.7,-136
40:27.7,-129
40:27.7,-121
40:27.8,-116
40:27.8,-113
40:27.8,-108
40:27.8,-104
40:27.9,-98
40:27.9,-95
40:27.9,-92
40:27.9,-90
40:27.9,-88
40:27.9,-85
40:28.0,-85
40:28.0,-85
40:28.0,-84
40:28.0,-83
40:28.1,-82
40:28.1,-84
40:28.1,-84
40:28.1,-83
40:28.2,-85
40:28.2,-85
40:28.2,-85
40:28.2,-84
40:28.2,-85
40:28.2,-85
40:28.3,-86
40:28.3,-85
40:28.3,-87
40:28.3,-87
40:28.4,-86
40:28.4,-87
40:28.4,-88
40:28.4,-87
40:28.4,-86
40:28.4,-87
40:28.4,-90
40:28.5,-100
40:28.5,-114
40:28.5,-129
40:28.5,-144
40:28.6,-151
40:28.6,-158
40:28.6,-160
40:28.6,-160
40:28.6,-160
40:28.6,-156
40:28.7,-149
40:28.7,-141
40:28.7,-133
40:28.7,-129
40:28.8,-125
40:28.8,-120
40:28.8,-116
40:28.8,-111
40:28.8,-106
40:28.9,-104
40:28.9,-100
40:28.9,-96
40:28.9,-93
40:29.0,-91
40:29.0,-88
40:29.0,-85
40:29.0,-82
40:29.0,-80
40:29.0,-78
40:29.1,-76
40:29.1,-75
40:29.1,-72
40:29.1,-71
40:29.2,-70
40:29.2,-69
40:29.2,-68
40:29.2,-67
40:29.2,-68
40:29.2,-72
40:29.2,-72
40:29.3,-72
40:29.3,-74
40:29.3,-75
40:29.3,-78
40:29.4,-79
40:29.4,-81
40:29.4,-85
40:29.4,-93
40:29.5,-104
40:29.5,-120
40:29.5,-139
40:29.5,-155
40:29.5,-165
40:29.5,-173
40:29.5,-178
40:29.6,-180
40:29.6,-178
40:29.6,-173
40:29.7,-166
40:29.7,-160
40:29.7,-151
40:29.7,-144
40:29.7,-138
40:29.7,-132
40:29.7,-125
40:29.8,-118
40:29.8,-113
40:29.8,-108
40:29.8,-100
40:29.8,-95
40:29.9,-92
40:29.9,-88
40:29.9,-84
40:29.9,-82
40:30.0,-81
40:30.0,-79
40:30.0,-77
40:30.0,-75
40:30.1,-73
40:30.1,-75
40:30.1,-78
40:30.1,-86
40:30.1,-96
40:30.1,-105
40:30.2,-114
40:30.2,-122
40:30.2,-127
40:30.2,-129
40:30.3,-129
40:30.3,-125
40:30.3,-117
40:30.3,-114
40:30.3,-110
40:30.3,-107
40:30.3,-105
40:30.4,-103
40:30.4,-104
40:30.4,-103
40:30.5,-102
40:30.5,-101
40:30.5,-99
40:30.5,-95
40:30.5,-94
40:30.5,-94
40:30.5,-93
40:30.6,-92
40:30.6,-91
40:30.6,-88
40:30.7,-87
40:30.7,-85
40:30.7,-84
40:30.7,-84
40:30.7,-85
40:30.7,-87
40:30.7,-87
40:30.8,-86
40:30.8,-85
40:30.8,-85
40:30.9,-83
40:30.9,-82
40:30.9,-79
40:30.9,-78
40:30.9,-80
40:30.9,-79
40:31.0,-79
40:31.0,-80
40:31.0,-81
40:31.0,-81
40:31.0,-80
40:31.1,-81
40:31.1,-83
40:31.1,-84
40:31.1,-85
40:31.2,-86
40:31.2,-88
40:31.2,-88
40:31.2,-89
40:31.2,-87
40:31.2,-86
40:31.2,-85
40:31.3,-82
40:31.3,-81
40:31.3,-78
40:31.3,-77
40:31.3,-76
40:31.4,-76
40:31.4,-76
40:31.4,-76
40:31.4,-77
40:31.5,-76
40:31.5,-77
40:31.5,-81
40:31.5,-91
40:31.5,-107
40:31.6,-126
40:31.6,-144
40:31.6,-156
40:31.6,-168
40:31.6,-173
40:31.6,-177
40:31.7,-179
40:31.7,-176
40:31.7,-170
40:31.8,-161
40:31.8,-152
40:31.8,-144
40:31.8,-138
40:31.8,-131
40:31.8,-126
40:31.9,-122
40:31.9,-118
40:31.9,-114
40:31.9,-110
40:31.9,-105
40:31.9,-101
40:32.0,-96
40:32.0,-93
40:32.0,-91
40:32.0,-89
40:32.1,-87
40:32.1,-85
40:32.1,-83
40:32.1,-82
40:32.1,-80
40:32.1,-80
40:32.2,-80
40:32.2,-80
40:32.2,-80
40:32.2,-80
40:32.3,-82
40:32.3,-83
40:32.3,-82
40:32.3,-83
40:32.3,-85
40:32.3,-86
40:32.4,-87
40:32.4,-89
40:32.4,-90
40:32.4,-91
40:32.5,-91
40:32.5,-92
40:32.5,-91
40:32.5,-94
40:32.5,-99
40:32.5,-110
40:32.6,-126
40:32.6,-142
40:32.6,-156
40:32.6,-167
40:32.7,-175
40:32.7,-179
40:32.7,-180
40:32.7,-179
40:32.8,-173
40:32.8,-167
40:32.8,-160
40:32.8,-150
40:32.8,-143
40:32.8,-135
40:32.9,-129
40:32.9,-122
40:32.9,-115
40:32.9,-109
40:33.0,-104
40:33.0,-100
40:33.0,-97
40:33.0,-94
40:33.0,-91
40:33.0,-87
40:33.1,-86
40:33.1,-85
40:33.1,-82
40:33.1,-80
40:33.1,-81
40:33.1,-80
40:33.2,-81
40:33.2,-83
40:33.2,-88
40:33.2,-97
40:33.3,-106
40:33.3,-116
40:33.3,-123
40:33.3,-129
40:33.4,-133
40:33.4,-135
40:33.4,-135
40:33.4,-131
40:33.4,-125
40:33.4,-119
40:33.4,-113
40:33.5,-109
40:33.5,-106
40:33.5,-104
40:33.5,-102
40:33.6,-102
40:33.6,-99
40:33.6,-95
40:33.6,-94
40:33.6,-92
40:33.6,-90
40:33.7,-89
40:33.7,-89
40:33.7,-89
40:33.7,-85
40:33.8,-85
40:33.8,-81
40:33.8,-81
40:33.8,-81
40:33.8,-81
40:33.9,-82
40:33.9,-83
40:33.9,-85
40:33.9,-84
40:33.9,-85
40:34.0,-85
40:34.0,-86
40:34.0,-87
40:34.0,-86
40:34.0,-87
40:34.1,-85
40:34.1,-85
40:34.1,-85
40:34.1,-85
40:34.2,-84
40:34.2,-85
40:34.2,-84
40:34.2,-84
40:34.2,-84
40:34.3,-84
40:34.3,-85
40:34.3,-86
40:34.3,-86
40:34.3,-89
40:34.3,-98
40:34.3,-112
40:34.4,-130
40:34.4,-144
40:34.4,-155
40:34.4,-163
40:34.5,-170
40:34.5,-173
40:34.5,-174
40:34.5,-172
40:34.5,-165
40:34.6,-157
40:34.6,-148
40:34.6,-143
40:34.6,-137
40:34.6,-130
40:34.6,-126
40:34.7,-120
40:34.7,-116
40:34.7,-112
40:34.7,-108
40:34.7,-103
40:34.8,-99
40:34.8,-95
40:34.8,-92
40:34.8,-88
40:34.9,-84
40:34.9,-80
40:34.9,-77
40:34.9,-74
40:34.9,-70
40:34.9,-67
40:35.0,-66
40:35.0,-65
40:35.0,-64
40:35.0,-66
40:35.1,-66
40:35.1,-66
40:35.1,-68
40:35.1,-74
40:35.1,-83
40:35.2,-96
40:35.2,-110
40:35.2,-123
40:35.2,-131
40:35.2,-139
40:35.2,-143
40:35.3,-146
40:35.3,-145
40:35.3,-141
40:35.3,-135
40:35.4,-128
40:35.4,-120
40:35.4,-115
40:35.4,-111
40:35.4,-106
40:35.4,-103
40:35.5,-101
40:35.5,-99
40:35.5,-98
40:35.5,-96
40:35.6,-93
40:35.6,-90
40:35.6,-85
40:35.6,-83
40:35.6,-82
40:35.6,-80
40:35.7,-79
40:35.7,-76
40:35.7,-76
40:35.7,-76
40:35.8,-78
40:35.8,-78
40:35.8,-79
40:35.8,-80
40:35.8,-82
40:35.9,-84
40:35.9,-84
40:35.9,-85
40:35.9,-86
40:35.9,-86
40:35.9,-89
40:36.0,-96
40:36.0,-108
40:36.0,-123
40:36.0,-138
40:36.1,-151
40:36.1,-161
40:36.1,-168
40:36.1,-170
40:36.1,-171
40:36.2,-168
40:36.2,-165
40:36.2,-160
40:36.2,-153
40:36.2,-145
40:36.2,-137
40:36.3,-130
40:36.3,-125
40:36.3,-119
40:36.3,-114
40:36.3,-112
40:36.4,-110
40:36.4,-107
40:36.4,-104
40:36.4,-101
40:36.4,-99
40:36.5,-98
40:36.5,-96
40:36.5,-96
40:36.5,-98
40:36.5,-100
40:36.6,-102
40:36.6,-105
40:36.6,-103
40:36.6,-102
40:36.7,-101
40:36.7,-99
40:36.7,-100
40:36.7,-99
40:36.7,-98
40:36.8,-96
40:36.8,-96
40:36.8,-96
40:36.8,-97
40:36.8,-97
40:36.9,-97
40:36.9,-97
40:36.9,-98
40:36.9,-100
40:36.9,-104
40:37.0,-112
40:37.0,-121
40:37.0,-128
40:37.0,-135
40:37.0,-138
40:37.1,-137
40:37.1,-132
40:37.1,-126
40:37.1,-119
40:37.1,-115
40:37.2,-112
40:37.2,-109
40:37.2,-109
40:37.2,-108
40:37.2,-107
40:37.2,-106
40:37.3,-105
40:37.3,-101
40:37.3,-99
40:37.3,-98
40:37.3,-100
40:37.4,-105
40:37.4,-110
40:37.4,-115
40:37.4,-119
40:37.4,-118
40:37.5,-113
40:37.5,-107
40:37.5,-104
40:37.5,-103
40:37.6,-101
40:37.6,-101
40:37.6,-101
40:37.6,-101
40:37.6,-100
40:37.7,-100
40:37.7,-99
40:37.7,-96
40:37.7,-96
40:37.7,-94
40:37.7,-94
40:37.8,-92
40:37.8,-94
40:37.8,-101
40:37.8,-112
40:37.8,-123
40:37.9,-135
40:37.9,-144
40:37.9,-150
40:37.9,-154
40:37.9,-156
40:38.0,-155
40:38.0,-150
40:38.0,-142
40:38.0,-134
40:38.1,-127
40:38.1,-124
40:38.1,-120
40:38.1,-117
40:38.1,-115
40:38.2,-111
40:38.2,-110
40:38.2,-107
40:38.2,-105
40:38.2,-101
40:38.2,-101
40:38.3,-99
40:38.3,-96
40:38.3,-93
40:38.3,-92
40:38.3,-88
40:38.4,-86
40:38.4,-83
40:38.4,-81
40:38.4,-81
40:38.5,-81
40:38.5,-79
40:38.5,-78
40:38.5,-79
40:38.5,-79
40:38.6,-79
40:38.6,-86
40:38.6,-98
40:38.6,-116
40:38.6,-135
40:38.7,-150
40:38.7,-160
40:38.7,-166
40:38.7,-170
40:38.7,-170
40:38.8,-171
40:38.8,-170
40:38.8,-164
40:38.8,-157
40:38.8,-146
40:38.8,-137
40:38.9,-129
40:38.9,-124
40:38.9,-118
40:38.9,-113
40:38.9,-110
40:39.0,-109
40:39.0,-106
40:39.0,-105
40:39.0,-104
40:39.0,-103
40:39.1,-101
40:39.1,-99
40:39.1,-95
40:39.1,-93
40:39.1,-92
40:39.2,-90
40:39.2,-88
40:39.2,-88
40:39.2,-87
40:39.2,-87
40:39.3,-88
40:39.3,-89
40:39.3,-94
40:39.3,-102
40:39.4,-113
40:39.4,-125
40:39.4,-137
40:39.4,-148
40:39.4,-154
40:39.5,-159
40:39.5,-157
40:39.5,-154
40:39.5,-148
40:39.5,-139
40:39.6,-130
40:39.6,-124
40:39.6,-118
40:39.6,-115
40:39.6,-114
40:39.7,-111
40:39.7,-109
40:39.7,-107
40:39.7,-103
40:39.7,-100
40:39.7,-98
40:39.7,-97
40:39.8,-95
40:39.8,-92
40:39.8,-90
40:39.8,-89
40:39.9,-87
40:39.9,-88
40:39.9,-86
40:39.9,-85
40:39.9,-83
40:40.0,-82
40:40.0,-82
40:40.0,-83
40:40.0,-84
40:40.0,-86
40:40.1,-90
40:40.1,-98
40:40.1,-109
40:40.1,-125
40:40.1,-138
40:40.2,-148
40:40.2,-154
40:40.2,-159
40:40.2,-161
40:40.2,-162
40:40.3,-161
40:40.3,-157
40:40.3,-148
40:40.3,-139
40:40.3,-131
40:40.4,-125
40:40.4,-120
40:40.4,-117
40:40.4,-111
40:40.4,-109
40:40.5,-107
40:40.5,-106
40:40.5,-104
40:40.5,-101
40:40.5,-98
40:40.6,-93
40:40.6,-91
40:40.6,-88
40:40.6,-85
40:40.6,-83
40:40.7,-80
40:40.7,-77
40:40.7,-76
40:40.7,-74
40:40.7,-74
40:40.8,-74
40:40.8,-75
40:40.8,-77
40:40.8,-82
40:40.8,-92
40:40.9,-105
40:40.9,-117
40:40.9,-127
40:40.9,-136
40:40.9,-142
40:41.0,-145
40:41.0,-146
40:41.0,-142
40:41.0,-134
40:41.0,-126
40:41.1,-120
40:41.1,-115
40:41.1,-113
40:41.1,-113
40:41.1,-112
40:41.2,-109
40:41.2,-107
40:41.2,-105
40:41.2,-102
40:41.2,-100
40:41.3,-96
40:41.3,-92
40:41.3,-89
40:41.3,-88
40:41.3,-85
40:41.4,-83
40:41.4,-83
40:41.4,-82
40:41.4,-80
40:41.4,-79
40:41.5,-79
40:41.5,-80
40:41.5,-79
40:41.5,-79
40:41.5,-81
40:41.5,-81
40:41.6,-85
40:41.6,-96
40:41.6,-110
40:41.6,-124
40:41.7,-136
40:41.7,-144
40:41.7,-151
40:41.7,-153
40:41.7,-153
40:41.8,-150
40:41.8,-145
40:41.8,-138
40:41.8,-131
40:41.9,-126
40:41.9,-121
40:41.9,-119
40:41.9,-118
40:41.9,-116
40:42.0,-112
40:42.0,-109
40:42.0,-107
40:42.0,-107
40:42.0,-105
40:42.0,-104
40:42.0,-101
40:42.1,-100
40:42.1,-98
40:42.1,-100
40:42.1,-102
40:42.2,-102
40:42.2,-102
40:42.2,-100
40:42.2,-96
40:42.2,-94
40:42.3,-92
40:42.3,-91
40:42.3,-90
40:42.3,-89
40:42.3,-90
40:42.4,-91
40:42.4,-92
40:42.4,-90
40:42.4,-89
40:42.4,-89
40:42.4,-89
40:42.5,-89
40:42.5,-90
40:42.5,-96
40:42.5,-106
40:42.5,-120
40:42.6,-134
40:42.6,-146
40:42.6,-153
40:42.6,-158
40:42.6,-160
40:42.7,-158
40:42.7,-153
40:42.7,-144
40:42.7,-137
40:42.8,-131
40:42.8,-128
40:42.8,-125
40:42.8,-121
40:42.9,-118
40:42.9,-114
40:42.9,-111
40:42.9,-108
40:42.9,-106
40:43.0,-103
40:43.0,-100
40:43.0,-97
40:43.0,-94
40:43.0,-91
40:43.0,-91
40:43.0,-91
40:43.1,-89
40:43.1,-87
40:43.1,-87
40:43.1,-86
40:43.1,-86
40:43.2,-85
40:43.2,-86
40:43.2,-86
40:43.2,-86
40:43.2,-92
40:43.3,-104
40:43.3,-121
40:43.3,-141
40:43.3,-155
40:43.3,-165
40:43.4,-170
40:43.4,-173
40:43.4,-175
40:43.4,-173
40:43.4,-171
40:43.5,-166
40:43.5,-158
40:43.5,-148
40:43.5,-140
40:43.5,-131
40:43.6,-126
40:43.6,-121
40:43.6,-118
40:43.6,-114
40:43.6,-110
40:43.7,-108
40:43.7,-106
40:43.7,-104
40:43.8,-100
40:43.8,-97
40:43.8,-94
40:43.8,-92
40:43.8,-89
40:43.9,-88
40:43.9,-86
40:43.9,-85
40:43.9,-85
40:44.0,-85
40:44.0,-85
40:44.0,-84
40:44.0,-84
40:44.0,-83
40:44.0,-83
40:44.0,-83
40:44.0,-83
40:44.1,-84
40:44.1,-84
40:44.1,-82
40:44.1,-82
40:44.2,-80
40:44.2,-79
40:44.2,-77
40:44.2,-75
40:44.2,-74
40:44.3,-73
40:44.3,-71
40:44.3,-70
40:44.3,-69
40:44.3,-69
40:44.4,-71
40:44.4,-71
40:44.4,-73
40:44.4,-74
40:44.5,-75
40:44.5,-76
40:44.5,-77
40:44.5,-78
40:44.5,-78
40:44.5,-79
40:44.5,-81
40:44.6,-81
40:44.6,-85
40:44.6,-98
40:44.7,-116
40:44.7,-135
40:44.7,-152
40:44.7,-165
40:44.7,-174
40:44.8,-179
40:44.8,-181
40:44.8,-179
40:44.8,-177
40:44.8,-174
40:44.9,-166
40:44.9,-156
40:44.9,-145
40:44.9,-137
40:44.9,-130
40:45.0,-126
40:45.0,-123
40:45.0,-119
40:45.0,-116
40:45.0,-112
40:45.1,-107
40:45.1,-103
40:45.1,-101
40:45.1,-98
40:45.1,-96
40:45.1,-93
40:45.1,-92
40:45.2,-92
40:45.2,-91
40:45.2,-92
40:45.2,-90
40:45.3,-88
40:45.3,-88
40:45.3,-88
40:45.3,-87
40:45.3,-86
40:45.4,-86
40:45.4,-87
40:45.4,-86
40:45.4,-86
40:45.5,-87
40:45.5,-89
40:45.5,-91
40:45.5,-96
40:45.5,-107
40:45.6,-119
40:45.6,-132
40:45.6,-143
40:45.6,-151
40:45.6,-155
40:45.6,-155
40:45.7,-152
40:45.7,-145
40:45.7,-135
40:45.7,-126
40:45.8,-120
40:45.8,-116
40:45.8,-115
40:45.8,-116
40:45.8,-114
40:45.8,-113
40:45.8,-110
40:45.9,-106
40:45.9,-104
40:45.9,-102
40:45.9,-98
40:45.9,-95
40:46.0,-92
40:46.0,-88
40:46.0,-86
40:46.0,-83
40:46.1,-82
40:46.1,-81
40:46.1,-79
40:46.1,-80
40:46.1,-81
40:46.2,-81
40:46.2,-81
40:46.2,-82
40:46.2,-83
40:46.2,-84
40:46.2,-84
40:46.3,-85
40:46.3,-86
40:46.3,-87
40:46.3,-87
40:46.4,-88
40:46.4,-88
40:46.4,-89
40:46.4,-89
40:46.4,-90
40:46.5,-90
40:46.5,-95
40:46.5,-107
40:46.5,-127
40:46.5,-147
40:46.6,-163
40:46.6,-177
40:46.6,-187
40:46.6,-191
40:46.6,-193
40:46.6,-192
40:46.7,-190
40:46.7,-185
40:46.7,-174
40:46.7,-162
40:46.7,-153
40:46.8,-143
40:46.8,-134
40:46.8,-129
40:46.8,-123
40:46.8,-119
40:46.9,-116
40:46.9,-114
40:46.9,-110
40:46.9,-105
40:47.0,-102
40:47.0,-99
40:47.0,-96
40:47.0,-95
40:47.0,-91
40:47.1,-87
40:47.1,-84
40:47.1,-82
40:47.1,-80
40:47.1,-78
40:47.2,-75
40:47.2,-72
40:47.2,-72
40:47.2,-71
40:47.2,-70
40:47.3,-70
40:47.3,-69
40:47.3,-70
40:47.3,-70
40:47.4,-71
40:47.4,-72
40:47.4,-73
40:47.4,-74
40:47.4,-77
40:47.4,-84
40:47.4,-95
40:47.5,-110
