Time,Pleth
28:44.7,-107
28:44.7,-99
28:44.8,-94
28:44.8,-89
28:44.8,-84
28:44.8,-78
28:44.9,-74
28:44.9,-69
28:44.9,-65
28:44.9,-63
28:44.9,-61
28:44.9,-62
28:45.0,-71
28:45.0,-87
28:45.0,-104
28:45.0,-122
28:45.1,-140
28:45.1,-153
28:45.1,-162
28:45.1,-169
28:45.2,-172
28:45.2,-174
28:45.2,-173
28:45.2,-167
28:45.2,-158
28:45.2,-146
28:45.3,-132
28:45.3,-123
28:45.3,-117
28:45.3,-112
28:45.4,-107
28:45.4,-101
28:45.4,-94
28:45.4,-88
28:45.4,-83
28:45.4,-79
28:45.4,-75
28:45.5,-72
28:45.5,-70
28:45.5,-67
28:45.5,-65
28:45.6,-67
28:45.6,-77
28:45.6,-92
28:45.6,-111
28:45.6,-132
28:45.6,-148
28:45.7,-160
28:45.7,-167
28:45.7,-174
28:45.8,-178
28:45.8,-180
28:45.8,-177
28:45.8,-170
28:45.8,-159
28:45.8,-147
28:45.9,-134
28:45.9,-125
28:45.9,-117
28:45.9,-111
28:46.0,-107
28:46.0,-102
28:46.0,-94
28:46.0,-88
28:46.0,-84
28:46.0,-78
28:46.0,-73
28:46.1,-69
28:46.1,-66
28:46.1,-62
28:46.1,-60
28:46.2,-58
28:46.2,-55
28:46.2,-52
28:46.2,-51
28:46.3,-50
28:46.3,-50
28:46.3,-50
28:46.3,-50
28:46.3,-48
28:46.3,-48
28:46.3,-53
28:46.4,-66
28:46.4,-89
28:46.4,-111
28:46.4,-133
28:46.4,-152
28:46.4,-169
28:46.5,-185
28:46.5,-195
28:46.5,-202
28:46.5,-206
28:46.6,-208
28:46.6,-206
28:46.6,-199
28:46.6,-189
28:46.7,-175
28:46.7,-160
28:46.7,-147
28:46.7,-136
28:46.7,-127
28:46.7,-120
28:46.8,-113
28:46.8,-107
28:46.8,-102
28:46.8,-95
28:46.9,-88
28:46.9,-85
28:46.9,-78
28:46.9,-74
28:46.9,-68
28:47.0,-67
28:47.0,-63
28:47.0,-61
28:47.0,-60
28:47.0,-60
28:47.0,-59
28:47.1,-59
28:47.1,-57
28:47.1,-55
28:47.1,-55
28:47.2,-58
28:47.2,-67
28:47.2,-83
28:47.2,-104
28:47.2,-126
28:47.3,-145
28:47.3,-161
28:47.3,-175
28:47.3,-184
28:47.3,-191
28:47.3,-196
28:47.4,-197
28:47.4,-197
28:47.4,-193
28:47.4,-184
28:47.4,-172
28:47.4,-159
28:47.5,-149
28:47.5,-139
28:47.5,-131
28:47.6,-124
28:47.6,-116
28:47.6,-108
28:47.6,-103
28:47.6,-98
28:47.6,-94
28:47.7,-89
28:47.7,-86
28:47.7,-82
28:47.7,-79
28:47.8,-74
28:47.8,-70
28:47.8,-69
28:47.8,-69
28:47.8,-76
28:47.8,-88
28:47.9,-104
28:47.9,-122
28:47.9,-139
28:47.9,-153
28:47.9,-164
28:48.0,-174
28:48.0,-181
28:48.0,-183
28:48.0,-179
28:48.1,-175
28:48.1,-166
28:48.1,-156
28:48.1,-145
28:48.1,-135
28:48.1,-126
28:48.2,-118
28:48.2,-111
28:48.2,-105
28:48.2,-101
28:48.3,-97
28:48.3,-92
28:48.3,-89
28:48.3,-84
28:48.4,-80
28:48.4,-76
28:48.4,-73
28:48.4,-70
28:48.4,-67
28:48.4,-63
28:48.5,-61
28:48.5,-60
28:48.5,-61
28:48.5,-68
28:48.5,-82
28:48.5,-100
28:48.6,-119
28:48.6,-135
28:48.6,-150
28:48.6,-163
28:48.7,-174
28:48.7,-184
28:48.7,-189
28:48.7,-191
28:48.7,-187
28:48.7,-180
28:48.8,-169
28:48.8,-158
28:48.8,-146
28:48.8,-134
28:48.9,-125
28:48.9,-117
28:48.9,-109
28:48.9,-101
28:48.9,-95
28:48.9,-87
28:49.0,-81
28:49.0,-75
28:49.0,-70
28:49.0,-65
28:49.1,-62
28:49.1,-57
28:49.1,-54
28:49.1,-52
28:49.1,-51
28:49.1,-50
28:49.2,-57
28:49.2,-69
28:49.2,-86
28:49.2,-104
28:49.2,-122
28:49.3,-138
28:49.3,-150
28:49.3,-160
28:49.3,-166
28:49.4,-169
28:49.4,-170
28:49.4,-166
28:49.4,-160
28:49.4,-151
28:49.4,-139
28:49.5,-128
28:49.5,-119
28:49.5,-111
28:49.5,-105
28:49.6,-99
28:49.6,-92
28:49.6,-86
28:49.6,-82
28:49.6,-77
28:49.6,-72
28:49.7,-68
28:49.7,-67
28:49.7,-70
28:49.7,-81
28:49.8,-94
28:49.8,-109
28:49.8,-124
28:49.8,-134
28:49.8,-142
28:49.9,-144
28:49.9,-142
28:49.9,-138
28:49.9,-129
28:49.9,-118
28:50.0,-107
28:50.0,-97
28:50.0,-91
28:50.0,-87
28:50.0,-83
28:50.1,-79
28:50.1,-76
28:50.1,-73
28:50.1,-74
28:50.1,-71
28:50.1,-68
28:50.1,-65
28:50.2,-62
28:50.2,-60
28:50.2,-62
28:50.3,-73
28:50.3,-88
28:50.3,-104
28:50.3,-122
28:50.3,-135
28:50.3,-146
28:50.4,-154
28:50.4,-159
28:50.4,-161
28:50.4,-160
28:50.4,-156
28:50.5,-147
28:50.5,-136
28:50.5,-124
28:50.5,-115
28:50.5,-108
28:50.6,-103
28:50.6,-99
28:50.6,-95
28:50.6,-91
28:50.7,-87
28:50.7,-82
28:50.7,-80
28:50.7,-77
28:50.7,-74
28:50.7,-69
28:50.8,-67
28:50.8,-63
28:50.8,-60
28:50.8,-58
28:50.8,-56
28:50.8,-55
28:50.9,-53
28:50.9,-52
28:50.9,-53
28:50.9,-64
28:51.0,-81
28:51.0,-104
28:51.0,-126
28:51.0,-146
28:51.0,-163
28:51.1,-177
28:51.1,-187
28:51.1,-196
28:51.1,-201
28:51.1,-203
28:51.2,-201
28:51.2,-195
28:51.2,-183
28:51.2,-170
28:51.3,-157
28:51.3,-145
28:51.3,-135
28:51.3,-127
28:51.3,-120
28:51.3,-114
28:51.4,-106
28:51.4,-100
28:51.4,-93
28:51.4,-88
28:51.4,-82
28:51.4,-75
28:51.5,-70
28:51.5,-67
28:51.5,-63
28:51.5,-61
28:51.6,-57
28:51.6,-54
28:51.6,-51
28:51.6,-49
28:51.6,-46
28:51.6,-45
28:51.7,-43
28:51.7,-41
28:51.7,-41
28:51.8,-43
28:51.8,-51
28:51.8,-67
28:51.8,-86
28:51.8,-107
28:51.8,-127
28:51.9,-146
28:51.9,-160
28:51.9,-173
28:51.9,-182
28:51.9,-190
28:52.0,-191
28:52.0,-188
28:52.0,-182
28:52.0,-173
28:52.0,-161
28:52.0,-151
28:52.1,-140
28:52.1,-128
28:52.1,-120
28:52.1,-112
28:52.2,-105
28:52.2,-98
28:52.2,-91
28:52.2,-86
28:52.2,-81
28:52.2,-76
28:52.3,-71
28:52.3,-67
28:52.3,-63
28:52.3,-59
28:52.4,-57
28:52.4,-54
28:52.4,-57
28:52.4,-65
28:52.4,-79
28:52.5,-96
28:52.5,-113
28:52.5,-129
28:52.5,-142
28:52.6,-152
28:52.6,-159
28:52.6,-160
28:52.6,-158
28:52.6,-154
28:52.6,-146
28:52.7,-134
28:52.7,-122
28:52.7,-113
28:52.7,-106
28:52.7,-101
28:52.8,-95
28:52.8,-91
28:52.8,-86
28:52.8,-82
28:52.8,-79
28:52.9,-74
28:52.9,-71
28:52.9,-67
28:52.9,-64
28:52.9,-61
28:53.0,-59
28:53.0,-56
28:53.0,-53
28:53.0,-50
28:53.0,-49
28:53.1,-49
28:53.1,-48
28:53.1,-47
28:53.1,-47
28:53.2,-48
28:53.2,-49
28:53.2,-50
28:53.2,-51
28:53.2,-53
28:53.3,-54
28:53.3,-54
28:53.3,-57
28:53.3,-65
28:53.3,-80
28:53.3,-100
28:53.3,-118
28:53.4,-136
28:53.4,-153
28:53.4,-169
28:53.4,-183
28:53.5,-193
28:53.5,-198
28:53.5,-202
28:53.5,-200
28:53.5,-195
28:53.6,-186
28:53.6,-175
28:53.6,-164
28:53.6,-155
28:53.6,-146
28:53.7,-135
28:53.7,-127
28:53.7,-120
28:53.7,-114
28:53.7,-110
28:53.8,-106
28:53.8,-101
28:53.8,-96
28:53.8,-93
28:53.8,-88
28:53.9,-83
28:53.9,-80
28:53.9,-79
28:53.9,-83
28:53.9,-91
28:53.9,-106
28:54.0,-121
28:54.0,-135
28:54.0,-148
28:54.0,-157
28:54.1,-163
28:54.1,-167
28:54.1,-167
28:54.1,-162
28:54.1,-157
28:54.2,-147
28:54.2,-136
28:54.2,-125
28:54.2,-117
28:54.2,-110
28:54.3,-106
28:54.3,-103
28:54.3,-99
28:54.3,-94
28:54.3,-89
28:54.3,-86
28:54.4,-82
28:54.4,-78
28:54.4,-76
28:54.4,-73
28:54.5,-73
28:54.5,-70
28:54.5,-66
28:54.5,-64
28:54.5,-64
28:54.6,-71
28:54.6,-85
28:54.6,-101
28:54.6,-119
28:54.6,-134
28:54.7,-147
28:54.7,-161
28:54.7,-172
28:54.7,-179
28:54.7,-182
28:54.8,-183
28:54.8,-180
28:54.8,-172
28:54.8,-160
28:54.8,-148
28:54.8,-137
28:54.9,-127
28:54.9,-120
28:54.9,-115
28:54.9,-108
28:55.0,-103
28:55.0,-99
28:55.0,-94
28:55.0,-89
28:55.0,-84
28:55.0,-79
28:55.1,-76
28:55.1,-73
28:55.1,-68
28:55.1,-64
28:55.2,-62
28:55.2,-61
28:55.2,-58
28:55.2,-55
28:55.2,-55
28:55.2,-55
28:55.3,-55
28:55.3,-54
28:55.3,-53
28:55.3,-53
28:55.4,-55
28:55.4,-55
28:55.4,-56
28:55.4,-55
28:55.4,-58
28:55.5,-68
28:55.5,-84
28:55.5,-104
28:55.5,-123
28:55.5,-139
28:55.6,-153
28:55.6,-167
28:55.6,-177
28:55.6,-185
28:55.6,-191
28:55.7,-192
28:55.7,-191
28:55.7,-185
28:55.7,-177
28:55.7,-167
28:55.7,-159
28:55.8,-149
28:55.8,-139
28:55.8,-131
28:55.8,-124
28:55.9,-118
28:55.9,-112
28:55.9,-105
28:55.9,-102
28:55.9,-99
28:55.9,-94
28:56.0,-89
28:56.0,-88
28:56.0,-83
28:56.0,-79
28:56.1,-75
28:56.1,-73
28:56.1,-71
28:56.1,-69
28:56.1,-67
28:56.1,-68
28:56.2,-72
28:56.2,-83
28:56.2,-98
28:56.2,-115
28:56.3,-131
28:56.3,-144
28:56.3,-155
28:56.3,-164
28:56.3,-171
28:56.3,-175
28:56.4,-176
28:56.4,-174
28:56.4,-168
28:56.4,-162
28:56.5,-154
28:56.5,-144
28:56.5,-134
28:56.5,-124
28:56.5,-118
28:56.5,-113
28:56.6,-110
28:56.6,-107
28:56.6,-102
28:56.6,-96
28:56.6,-92
28:56.7,-87
28:56.7,-83
28:56.7,-80
28:56.7,-76
28:56.7,-73
28:56.7,-71
28:56.8,-69
28:56.8,-67
28:56.8,-65
28:56.8,-64
28:56.9,-62
28:56.9,-61
28:56.9,-59
28:56.9,-60
28:56.9,-59
28:57.0,-59
28:57.0,-60
28:57.0,-60
28:57.0,-61
28:57.1,-61
28:57.1,-62
28:57.1,-70
28:57.1,-82
28:57.1,-101
28:57.1,-120
28:57.2,-138
28:57.2,-153
28:57.2,-167
28:57.2,-177
28:57.2,-188
28:57.3,-196
28:57.3,-200
28:57.3,-199
28:57.3,-197
28:57.4,-192
28:57.4,-182
28:57.4,-170
28:57.4,-159
28:57.4,-149
28:57.4,-143
28:57.5,-135
28:57.5,-127
28:57.5,-119
28:57.5,-113
28:57.5,-107
28:57.6,-104
28:57.6,-101
28:57.6,-96
28:57.6,-92
28:57.6,-88
28:57.7,-84
28:57.7,-78
28:57.7,-75
28:57.7,-72
28:57.7,-71
28:57.8,-69
28:57.8,-69
28:57.8,-68
28:57.8,-69
28:57.8,-68
28:57.9,-70
28:57.9,-77
28:57.9,-90
28:57.9,-107
28:57.9,-124
28:57.9,-139
28:58.0,-154
28:58.0,-166
28:58.0,-174
28:58.0,-180
28:58.1,-182
28:58.1,-184
28:58.1,-186
28:58.1,-182
28:58.1,-172
28:58.2,-160
28:58.2,-149
28:58.2,-140
28:58.2,-131
28:58.3,-123
28:58.3,-115
28:58.3,-109
28:58.3,-104
28:58.3,-100
28:58.3,-96
28:58.4,-90
28:58.4,-87
28:58.4,-81
28:58.4,-77
28:58.5,-74
28:58.5,-68
28:58.5,-65
28:58.5,-64
28:58.5,-63
28:58.5,-62
28:58.6,-61
28:58.6,-59
28:58.6,-58
28:58.6,-57
28:58.6,-56
28:58.7,-56
28:58.7,-64
28:58.7,-77
28:58.7,-95
28:58.8,-116
28:58.8,-134
28:58.8,-148
28:58.8,-161
28:58.8,-169
28:58.8,-176
28:58.9,-180
28:58.9,-183
28:58.9,-184
28:59.0,-179
28:59.0,-170
28:59.0,-159
28:59.0,-148
28:59.0,-138
28:59.0,-130
28:59.0,-125
28:59.1,-119
28:59.1,-112
28:59.1,-107
28:59.1,-100
28:59.2,-96
28:59.2,-92
28:59.2,-89
28:59.2,-86
28:59.2,-82
28:59.3,-77
28:59.3,-74
28:59.3,-72
28:59.3,-69
28:59.3,-72
28:59.3,-80
28:59.4,-95
28:59.4,-112
28:59.4,-125
28:59.4,-139
28:59.5,-148
28:59.5,-155
28:59.5,-157
28:59.5,-159
28:59.5,-160
28:59.5,-157
28:59.6,-148
28:59.6,-137
28:59.6,-127
28:59.6,-119
28:59.6,-112
28:59.7,-109
28:59.7,-105
28:59.7,-100
28:59.7,-96
28:59.7,-92
28:59.7,-88
28:59.8,-84
28:59.8,-79
28:59.8,-76
28:59.9,-73
28:59.9,-72
28:59.9,-72
28:59.9,-76
28:59.9,-87
28:59.9,-102
29:00.0,-118
29:00.0,-131
29:00.0,-142
29:00.0,-151
29:00.0,-158
29:00.1,-160
29:00.1,-162
29:00.1,-161
29:00.1,-156
29:00.1,-148
29:00.2,-139
29:00.2,-130
29:00.2,-122
29:00.2,-115
29:00.2,-109
29:00.3,-102
29:00.3,-97
29:00.3,-92
29:00.3,-88
29:00.4,-87
29:00.4,-85
29:00.4,-81
29:00.4,-79
29:00.4,-75
29:00.4,-72
29:00.5,-71
29:00.5,-70
29:00.5,-67
29:00.5,-64
29:00.6,-63
29:00.6,-60
29:00.6,-58
29:00.6,-59
29:00.6,-59
29:00.6,-58
29:00.6,-59
29:00.7,-64
29:00.7,-78
29:00.7,-98
29:00.8,-121
29:00.8,-141
29:00.8,-160
29:00.8,-175
29:00.8,-187
29:00.8,-195
29:00.9,-201
29:00.9,-203
29:00.9,-205
29:00.9,-202
29:00.9,-193
29:00.9,-181
29:01.0,-168
29:01.0,-159
29:01.0,-149
29:01.0,-140
29:01.1,-130
29:01.1,-122
29:01.1,-114
29:01.1,-107
29:01.1,-100
29:01.1,-96
29:01.2,-90
29:01.2,-86
29:01.2,-82
29:01.2,-78
29:01.3,-72
29:01.3,-68
29:01.3,-64
29:01.3,-62
29:01.4,-64
29:01.4,-73
29:01.4,-90
29:01.4,-109
29:01.4,-128
29:01.4,-144
29:01.5,-157
29:01.5,-167
29:01.5,-170
29:01.5,-173
29:01.5,-174
29:01.6,-172
29:01.6,-168
29:01.6,-157
29:01.6,-145
29:01.7,-131
29:01.7,-118
29:01.7,-111
29:01.7,-105
29:01.7,-100
29:01.7,-96
29:01.8,-92
29:01.8,-86
29:01.8,-82
29:01.8,-78
29:01.8,-75
29:01.8,-71
29:01.9,-68
29:01.9,-64
29:01.9,-62
29:01.9,-59
29:02.0,-57
29:02.0,-57
29:02.0,-54
29:02.0,-57
29:02.0,-67
29:02.0,-86
29:02.1,-105
29:02.1,-125
29:02.1,-141
29:02.1,-155
29:02.2,-167
29:02.2,-177
29:02.2,-184
29:02.2,-189
29:02.3,-189
29:02.3,-185
29:02.3,-177
29:02.3,-165
29:02.3,-152
29:02.3,-139
29:02.3,-128
29:02.4,-121
29:02.4,-114
29:02.4,-109
29:02.4,-103
29:02.5,-97
29:02.5,-92
29:02.5,-88
29:02.5,-84
29:02.6,-81
29:02.6,-78
29:02.6,-74
29:02.6,-69
29:02.6,-66
29:02.6,-64
29:02.7,-61
29:02.7,-59
29:02.7,-58
29:02.7,-56
29:02.8,-54
29:02.8,-53
29:02.8,-52
29:02.8,-50
29:02.8,-52
29:02.8,-58
29:02.9,-71
29:02.9,-91
29:02.9,-114
29:02.9,-137
29:02.9,-157
29:03.0,-172
29:03.0,-186
29:03.0,-194
29:03.0,-200
29:03.1,-203
29:03.1,-203
29:03.1,-200
29:03.1,-193
29:03.1,-181
29:03.2,-168
29:03.2,-156
29:03.2,-144
29:03.2,-133
29:03.2,-126
29:03.3,-118
29:03.3,-112
29:03.3,-108
29:03.3,-101
29:03.3,-95
29:03.3,-89
29:03.3,-85
29:03.4,-79
29:03.4,-76
29:03.4,-70
29:03.4,-67
29:03.5,-68
29:03.5,-73
29:03.5,-86
29:03.5,-102
29:03.6,-120
29:03.6,-137
29:03.6,-150
29:03.6,-160
29:03.6,-166
29:03.6,-169
29:03.7,-170
29:03.7,-168
29:03.7,-159
29:03.7,-149
29:03.7,-135
29:03.7,-124
29:03.8,-114
29:03.8,-108
29:03.8,-102
29:03.8,-97
29:03.9,-92
29:03.9,-88
29:03.9,-85
29:03.9,-80
29:03.9,-76
29:03.9,-72
29:04.0,-67
29:04.0,-64
29:04.0,-61
29:04.1,-58
29:04.1,-56
29:04.1,-55
29:04.1,-55
29:04.1,-54
29:04.2,-53
29:04.2,-53
29:04.2,-53
29:04.2,-52
29:04.2,-52
29:04.2,-52
29:04.3,-53
29:04.3,-53
29:04.3,-57
29:04.3,-69
29:04.4,-87
29:04.4,-108
29:04.4,-126
29:04.4,-145
29:04.4,-160
29:04.4,-176
29:04.5,-190
29:04.5,-199
29:04.5,-205
29:04.5,-205
29:04.5,-201
29:04.6,-193
29:04.6,-182
29:04.6,-170
29:04.6,-158
29:04.6,-148
29:04.7,-138
29:04.7,-130
29:04.7,-123
29:04.7,-115
29:04.7,-107
29:04.7,-101
29:04.8,-95
29:04.8,-91
29:04.8,-86
29:04.8,-82
29:04.9,-79
29:04.9,-76
29:04.9,-72
29:04.9,-68
29:05.0,-65
29:05.0,-63
29:05.0,-63
29:05.0,-62
29:05.0,-59
29:05.1,-59
29:05.1,-58
29:05.1,-57
29:05.1,-56
29:05.1,-57
29:05.1,-54
29:05.1,-54
29:05.2,-54
29:05.2,-55
29:05.2,-55
29:05.2,-55
29:05.3,-57
29:05.3,-62
29:05.3,-76
29:05.3,-93
29:05.4,-111
29:05.4,-130
29:05.4,-146
29:05.4,-161
29:05.4,-173
29:05.4,-183
29:05.4,-190
29:05.5,-192
29:05.5,-194
29:05.5,-192
29:05.5,-185
29:05.6,-175
29:05.6,-163
29:05.6,-153
29:05.6,-145
29:05.7,-136
29:05.7,-130
29:05.7,-125
29:05.7,-119
29:05.7,-113
29:05.7,-109
29:05.8,-104
29:05.8,-100
29:05.8,-95
29:05.8,-92
29:05.8,-92
29:05.9,-96
29:05.9,-105
29:05.9,-117
29:05.9,-127
29:05.9,-137
29:06.0,-144
29:06.0,-149
29:06.0,-151
29:06.0,-148
29:06.0,-143
29:06.0,-135
29:06.1,-125
29:06.1,-116
29:06.1,-109
29:06.1,-104
29:06.2,-100
29:06.2,-96
29:06.2,-93
29:06.2,-91
29:06.2,-89
29:06.2,-87
29:06.3,-84
29:06.3,-81
29:06.3,-79
29:06.3,-78
29:06.4,-79
29:06.4,-89
29:06.4,-103
29:06.4,-117
29:06.4,-130
29:06.4,-141
29:06.5,-152
29:06.5,-161
29:06.5,-166
29:06.5,-169
29:06.6,-169
29:06.6,-164
29:06.6,-157
29:06.6,-146
29:06.6,-136
29:06.6,-127
29:06.7,-120
29:06.7,-114
29:06.7,-110
29:06.7,-106
29:06.8,-102
29:06.8,-98
29:06.8,-94
29:06.8,-92
29:06.8,-88
29:06.8,-84
29:06.9,-81
29:06.9,-79
29:06.9,-76
29:06.9,-74
29:07.0,-72
29:07.0,-71
29:07.0,-70
29:07.0,-69
29:07.0,-71
29:07.0,-81
29:07.1,-97
29:07.1,-115
29:07.1,-135
29:07.2,-151
29:07.2,-163
29:07.2,-175
29:07.2,-186
29:07.2,-194
29:07.2,-197
29:07.2,-197
29:07.3,-194
29:07.3,-186
29:07.3,-177
29:07.3,-163
29:07.3,-152
29:07.4,-142
29:07.4,-134
29:07.4,-127
29:07.4,-120
29:07.5,-115
29:07.5,-107
29:07.5,-101
29:07.5,-95
29:07.5,-89
29:07.6,-85
29:07.6,-82
29:07.6,-76
29:07.6,-72
29:07.6,-71
29:07.7,-69
29:07.7,-67
29:07.7,-65
29:07.7,-66
29:07.7,-72
29:07.7,-87
29:07.8,-103
29:07.8,-120
29:07.8,-135
29:07.8,-146
29:07.8,-157
29:07.9,-165
29:07.9,-172
29:07.9,-176
29:07.9,-178
29:07.9,-175
29:08.0,-169
29:08.0,-160
29:08.0,-148
29:08.0,-137
29:08.1,-127
29:08.1,-118
29:08.1,-112
29:08.1,-105
29:08.1,-99
29:08.1,-95
29:08.2,-90
29:08.2,-86
29:08.2,-82
29:08.2,-79
29:08.3,-75
29:08.3,-72
29:08.3,-68
29:08.3,-65
29:08.3,-62
29:08.4,-60
29:08.4,-58
29:08.4,-58
29:08.4,-56
29:08.4,-56
29:08.5,-54
29:08.5,-54
29:08.5,-54
29:08.5,-54
29:08.5,-56
29:08.5,-57
29:08.6,-56
29:08.6,-56
29:08.6,-59
29:08.6,-69
29:08.7,-84
29:08.7,-106
29:08.7,-124
29:08.7,-140
29:08.7,-156
29:08.7,-168
29:08.8,-182
29:08.8,-193
29:08.8,-198
29:08.8,-201
29:08.9,-200
29:08.9,-196
29:08.9,-188
29:08.9,-178
29:08.9,-166
29:09.0,-157
29:09.0,-147
29:09.0,-138
29:09.0,-130
29:09.0,-123
29:09.0,-116
29:09.1,-109
29:09.1,-102
29:09.1,-97
29:09.1,-92
29:09.1,-87
29:09.2,-83
29:09.2,-79
29:09.2,-76
29:09.2,-73
29:09.3,-71
29:09.3,-68
29:09.3,-67
29:09.3,-66
29:09.3,-65
29:09.3,-63
29:09.4,-64
29:09.4,-70
29:09.4,-83
29:09.4,-100
29:09.5,-118
29:09.5,-136
29:09.5,-150
29:09.5,-163
29:09.5,-173
29:09.5,-182
29:09.6,-188
29:09.6,-192
29:09.6,-193
29:09.6,-189
29:09.6,-181
29:09.7,-169
29:09.7,-157
29:09.7,-144
29:09.7,-135
29:09.8,-127
29:09.8,-120
29:09.8,-114
29:09.8,-107
29:09.8,-102
29:09.9,-95
29:09.9,-89
29:09.9,-85
29:09.9,-80
29:09.9,-76
29:09.9,-71
29:10.0,-67
29:10.0,-64
29:10.0,-61
29:10.0,-60
29:10.1,-64
29:10.1,-75
29:10.1,-90
29:10.1,-106
29:10.1,-124
29:10.1,-140
29:10.2,-152
29:10.2,-164
29:10.2,-171
29:10.2,-175
29:10.3,-176
29:10.3,-176
29:10.3,-171
29:10.3,-162
29:10.3,-152
29:10.3,-141
29:10.4,-129
29:10.4,-120
29:10.4,-111
29:10.4,-104
29:10.5,-99
29:10.5,-92
29:10.5,-87
29:10.5,-81
29:10.5,-77
29:10.5,-73
29:10.6,-69
29:10.6,-66
29:10.6,-64
29:10.6,-61
29:10.6,-59
29:10.7,-56
29:10.7,-55
29:10.7,-54
29:10.7,-53
29:10.7,-51
29:10.8,-51
29:10.8,-55
29:10.8,-66
29:10.8,-83
29:10.8,-103
29:10.9,-122
29:10.9,-139
29:10.9,-151
29:10.9,-161
29:11.0,-172
29:11.0,-180
29:11.0,-184
29:11.0,-187
29:11.1,-185
29:11.1,-179
29:11.1,-168
29:11.1,-156
29:11.1,-143
29:11.1,-133
29:11.2,-124
29:11.2,-117
29:11.2,-112
29:11.2,-107
29:11.2,-100
29:11.2,-95
29:11.3,-90
29:11.3,-84
29:11.3,-79
29:11.3,-74
29:11.4,-69
29:11.4,-64
29:11.4,-63
29:11.4,-68
29:11.4,-79
29:11.4,-94
29:11.5,-107
29:11.5,-121
29:11.5,-134
29:11.5,-145
29:11.6,-152
29:11.6,-158
29:11.6,-159
29:11.6,-156
29:11.6,-148
29:11.6,-140
29:11.7,-129
29:11.7,-117
29:11.7,-109
29:11.7,-103
29:11.7,-99
29:11.8,-95
29:11.8,-92
29:11.8,-88
29:11.8,-85
29:11.8,-81
29:11.8,-78
29:11.9,-74
29:11.9,-72
29:11.9,-68
29:11.9,-66
29:12.0,-62
29:12.0,-58
29:12.0,-57
29:12.0,-56
29:12.0,-56
29:12.0,-66
29:12.1,-81
29:12.1,-99
29:12.1,-117
29:12.1,-135
29:12.2,-149
29:12.2,-161
29:12.2,-171
29:12.2,-177
29:12.2,-179
29:12.3,-179
29:12.3,-177
29:12.3,-172
29:12.3,-161
29:12.3,-151
29:12.4,-139
29:12.4,-129
29:12.4,-120
29:12.4,-113
29:12.4,-107
29:12.5,-100
29:12.5,-96
29:12.5,-91
29:12.5,-87
29:12.5,-83
29:12.6,-79
29:12.6,-74
29:12.6,-71
29:12.6,-68
29:12.7,-65
29:12.7,-63
29:12.7,-61
29:12.7,-59
29:12.7,-65
29:12.7,-76
29:12.8,-93
29:12.8,-109
29:12.8,-126
29:12.8,-141
29:12.9,-157
29:12.9,-168
29:12.9,-176
29:12.9,-180
29:13.0,-183
29:13.0,-181
29:13.0,-176
29:13.0,-165
29:13.0,-153
29:13.0,-143
29:13.0,-132
29:13.0,-123
29:13.1,-115
29:13.1,-109
29:13.1,-101
29:13.1,-94
29:13.2,-88
29:13.2,-83
29:13.2,-77
29:13.2,-71
29:13.2,-66
29:13.3,-63
29:13.3,-60
29:13.3,-57
29:13.3,-55
29:13.3,-54
29:13.4,-50
29:13.4,-49
29:13.4,-52
29:13.4,-63
29:13.4,-77
29:13.4,-94
29:13.5,-109
29:13.5,-123
29:13.5,-135
29:13.5,-144
29:13.6,-153
29:13.6,-159
29:13.6,-163
29:13.6,-164
29:13.7,-160
29:13.7,-153
29:13.7,-143
29:13.7,-131
29:13.7,-122
29:13.7,-114
29:13.7,-107
29:13.8,-102
29:13.8,-97
29:13.8,-91
29:13.8,-86
29:13.9,-81
29:13.9,-77
29:13.9,-73
29:13.9,-68
29:14.0,-66
29:14.0,-61
29:14.0,-59
29:14.0,-57
29:14.0,-55
29:14.0,-52
29:14.0,-50
29:14.1,-50
29:14.1,-50
29:14.1,-50
29:14.1,-51
29:14.2,-52
29:14.2,-51
29:14.2,-54
29:14.2,-65
29:14.2,-80
29:14.2,-100
29:14.3,-117
29:14.3,-133
29:14.3,-148
29:14.3,-160
29:14.4,-170
29:14.4,-180
29:14.4,-186
29:14.4,-189
29:14.4,-188
29:14.4,-181
29:14.5,-173
29:14.5,-160
29:14.5,-148
29:14.5,-138
29:14.6,-128
29:14.6,-120
29:14.6,-114
29:14.6,-109
29:14.7,-104
29:14.7,-98
29:14.7,-95
29:14.7,-92
29:14.7,-86
29:14.7,-81
29:14.8,-76
29:14.8,-71
29:14.8,-68
29:14.8,-64
29:14.8,-60
29:14.8,-60
29:14.9,-59
29:14.9,-60
29:14.9,-63
29:14.9,-73
29:15.0,-89
29:15.0,-105
29:15.0,-121
29:15.0,-135
29:15.0,-148
29:15.0,-161
29:15.1,-170
29:15.1,-176
29:15.1,-178
29:15.2,-177
29:15.2,-175
29:15.2,-168
29:15.2,-157
29:15.2,-145
29:15.2,-134
29:15.3,-126
29:15.3,-121
29:15.3,-113
29:15.3,-107
29:15.3,-104
29:15.3,-100
29:15.4,-94
29:15.4,-89
29:15.4,-84
29:15.5,-80
29:15.5,-75
29:15.5,-73
29:15.5,-69
29:15.5,-65
29:15.5,-62
29:15.5,-61
29:15.6,-66
29:15.6,-76
29:15.6,-91
29:15.7,-108
29:15.7,-124
29:15.7,-136
29:15.7,-149
29:15.7,-161
29:15.7,-169
