Time,Pleth
41:43.9,-125
41:43.9,-126
41:43.9,-124
41:43.9,-120
41:43.9,-117
41:43.9,-115
0:41:44,-113
0:41:44,-113
0:41:44,-111
0:41:44,-110
41:44.1,-111
41:44.1,-110
41:44.1,-108
41:44.1,-105
41:44.1,-104
41:44.1,-104
41:44.2,-105
41:44.2,-105
41:44.2,-103
41:44.2,-102
41:44.2,-100
41:44.3,-98
41:44.3,-98
41:44.3,-97
41:44.3,-97
41:44.4,-97
41:44.4,-99
41:44.4,-102
41:44.4,-106
41:44.4,-112
41:44.5,-117
41:44.5,-122
41:44.5,-124
41:44.5,-127
41:44.5,-128
41:44.6,-128
41:44.6,-126
41:44.6,-121
41:44.6,-120
41:44.7,-118
41:44.7,-117
41:44.7,-116
41:44.7,-116
41:44.7,-116
41:44.7,-116
41:44.8,-113
41:44.8,-112
41:44.8,-108
41:44.8,-105
41:44.8,-104
41:44.8,-103
41:44.9,-102
41:44.9,-100
41:44.9,-100
41:44.9,-98
0:41:45,-97
0:41:45,-96
0:41:45,-95
0:41:45,-94
0:41:45,-97
0:41:45,-98
41:45.1,-98
41:45.1,-99
41:45.1,-100
41:45.1,-105
41:45.2,-111
41:45.2,-117
41:45.2,-121
41:45.2,-125
41:45.2,-129
41:45.3,-132
41:45.3,-133
41:45.3,-132
41:45.3,-129
41:45.4,-125
41:45.4,-122
41:45.4,-121
41:45.4,-121
41:45.4,-120
41:45.4,-120
41:45.4,-117
41:45.5,-114
41:45.5,-111
41:45.5,-109
41:45.5,-109
41:45.6,-108
41:45.6,-107
41:45.6,-106
41:45.6,-104
41:45.6,-103
41:45.6,-102
41:45.7,-103
41:45.7,-104
41:45.7,-101
41:45.7,-100
41:45.8,-99
41:45.8,-98
41:45.8,-99
41:45.8,-101
41:45.8,-105
41:45.9,-112
41:45.9,-119
41:45.9,-125
41:45.9,-128
41:45.9,-131
0:41:46,-131
0:41:46,-130
0:41:46,-131
0:41:46,-129
0:41:46,-128
0:41:46,-124
41:46.1,-123
41:46.1,-122
41:46.1,-121
41:46.1,-120
41:46.2,-119
41:46.2,-117
41:46.2,-116
41:46.2,-115
41:46.2,-114
41:46.2,-111
41:46.3,-108
41:46.3,-105
41:46.3,-104
41:46.3,-104
41:46.3,-103
41:46.4,-100
41:46.4,-98
41:46.4,-98
41:46.4,-97
41:46.5,-94
41:46.5,-95
41:46.5,-97
41:46.5,-102
41:46.5,-111
41:46.5,-119
41:46.6,-126
41:46.6,-129
41:46.6,-133
41:46.6,-135
41:46.7,-134
41:46.7,-133
41:46.7,-132
41:46.7,-129
41:46.8,-127
41:46.8,-125
41:46.8,-124
41:46.8,-121
41:46.8,-119
41:46.8,-117
41:46.8,-115
41:46.9,-114
41:46.9,-112
41:46.9,-111
41:46.9,-108
0:41:47,-105
0:41:47,-104
0:41:47,-103
0:41:47,-102
0:41:47,-99
0:41:47,-98
41:47.1,-97
41:47.1,-95
41:47.1,-95
41:47.1,-94
41:47.2,-94
41:47.2,-93
41:47.2,-94
41:47.2,-93
41:47.2,-93
41:47.2,-92
41:47.3,-92
41:47.3,-93
41:47.3,-94
41:47.3,-94
41:47.4,-94
41:47.4,-93
41:47.4,-94
41:47.4,-93
41:47.4,-92
41:47.4,-94
41:47.5,-100
41:47.5,-107
41:47.5,-116
41:47.5,-124
41:47.6,-131
41:47.6,-136
41:47.6,-140
41:47.6,-140
41:47.6,-137
41:47.7,-136
41:47.7,-132
41:47.7,-132
41:47.7,-129
41:47.7,-126
41:47.8,-123
41:47.8,-120
41:47.8,-117
41:47.8,-117
41:47.8,-117
41:47.9,-115
41:47.9,-114
41:47.9,-110
41:47.9,-108
0:41:48,-107
0:41:48,-108
0:41:48,-107
0:41:48,-103
0:41:48,-102
0:41:48,-102
0:41:48,-102
41:48.1,-100
41:48.1,-97
41:48.1,-96
41:48.1,-94
41:48.2,-92
41:48.2,-92
41:48.2,-91
41:48.2,-93
41:48.3,-93
41:48.3,-94
41:48.3,-93
41:48.3,-94
41:48.3,-94
41:48.3,-94
41:48.4,-93
41:48.4,-92
41:48.4,-92
41:48.4,-91
41:48.4,-91
41:48.4,-89
41:48.5,-89
41:48.5,-89
41:48.5,-89
41:48.5,-89
41:48.6,-89
41:48.6,-87
41:48.6,-88
41:48.6,-88
41:48.7,-89
41:48.7,-91
41:48.7,-90
41:48.7,-92
41:48.7,-92
41:48.7,-93
41:48.7,-92
41:48.8,-93
41:48.8,-93
41:48.8,-93
41:48.8,-91
41:48.8,-90
41:48.9,-90
41:48.9,-89
41:48.9,-90
41:48.9,-90
0:41:49,-91
0:41:49,-92
0:41:49,-98
0:41:49,-105
0:41:49,-113
41:49.1,-123
41:49.1,-129
41:49.1,-133
41:49.1,-136
41:49.1,-139
41:49.1,-143
41:49.2,-144
41:49.2,-142
41:49.2,-142
41:49.2,-139
41:49.3,-135
41:49.3,-134
41:49.3,-133
41:49.3,-131
41:49.3,-130
41:49.3,-129
41:49.4,-125
41:49.4,-122
41:49.4,-120
41:49.4,-119
41:49.5,-116
41:49.5,-114
41:49.5,-111
41:49.5,-112
41:49.5,-111
41:49.5,-110
41:49.6,-110
41:49.6,-108
41:49.6,-105
41:49.7,-104
41:49.7,-104
41:49.7,-105
41:49.7,-104
41:49.7,-104
41:49.7,-102
41:49.8,-101
41:49.8,-100
41:49.8,-100
41:49.8,-101
41:49.8,-99
41:49.8,-99
41:49.9,-98
41:49.9,-96
41:49.9,-96
41:49.9,-94
0:41:50,-94
0:41:50,-94
0:41:50,-94
0:41:50,-94
0:41:50,-94
0:41:50,-95
41:50.1,-95
41:50.1,-96
41:50.1,-95
41:50.1,-96
41:50.2,-97
41:50.2,-98
41:50.2,-98
41:50.2,-99
41:50.2,-99
41:50.3,-99
41:50.3,-98
41:50.3,-99
41:50.3,-98
41:50.3,-97
41:50.4,-98
41:50.4,-96
41:50.4,-96
41:50.4,-95
41:50.4,-95
41:50.4,-95
41:50.5,-97
41:50.5,-97
41:50.5,-97
41:50.5,-99
41:50.6,-99
41:50.6,-99
41:50.6,-98
41:50.6,-100
41:50.6,-103
41:50.6,-109
41:50.7,-116
41:50.7,-124
41:50.7,-132
41:50.7,-140
41:50.8,-145
41:50.8,-151
41:50.8,-153
41:50.8,-154
41:50.8,-153
41:50.8,-152
41:50.9,-150
41:50.9,-149
41:50.9,-145
41:50.9,-143
41:50.9,-141
0:41:51,-138
0:41:51,-136
0:41:51,-135
0:41:51,-135
41:51.1,-132
41:51.1,-130
41:51.1,-126
41:51.1,-124
41:51.1,-123
41:51.1,-119
41:51.2,-116
41:51.2,-113
41:51.2,-114
41:51.2,-114
41:51.3,-111
41:51.3,-111
41:51.3,-109
41:51.3,-108
41:51.3,-108
41:51.3,-106
41:51.4,-107
41:51.4,-107
41:51.4,-105
41:51.4,-102
41:51.5,-100
41:51.5,-100
41:51.5,-99
41:51.5,-98
41:51.5,-97
41:51.6,-98
41:51.6,-99
41:51.6,-99
41:51.6,-99
41:51.7,-97
41:51.7,-98
41:51.7,-97
41:51.7,-97
41:51.7,-97
41:51.7,-97
41:51.8,-97
41:51.8,-97
41:51.8,-97
41:51.8,-98
41:51.8,-97
41:51.8,-97
41:51.9,-97
41:51.9,-95
41:51.9,-95
41:51.9,-95
0:41:52,-95
0:41:52,-96
0:41:52,-97
0:41:52,-97
0:41:52,-99
0:41:52,-101
41:52.1,-105
41:52.1,-112
41:52.1,-120
41:52.1,-127
41:52.2,-133
41:52.2,-140
41:52.2,-146
41:52.2,-151
41:52.3,-153
41:52.3,-153
41:52.3,-149
41:52.3,-146
41:52.3,-143
41:52.3,-142
41:52.4,-141
41:52.4,-140
41:52.4,-138
41:52.4,-135
41:52.4,-132
41:52.5,-129
41:52.5,-129
41:52.5,-128
41:52.5,-126
41:52.5,-125
41:52.6,-124
41:52.6,-121
41:52.6,-119
41:52.6,-118
41:52.6,-118
41:52.6,-118
41:52.7,-117
41:52.7,-117
41:52.7,-117
41:52.7,-119
41:52.8,-122
41:52.8,-125
41:52.8,-126
41:52.8,-127
41:52.8,-126
41:52.9,-125
41:52.9,-121
41:52.9,-117
41:52.9,-115
41:52.9,-116
0:41:53,-116
0:41:53,-116
0:41:53,-115
0:41:53,-114
0:41:53,-112
41:53.1,-111
41:53.1,-109
41:53.1,-108
41:53.1,-109
41:53.1,-109
41:53.1,-109
41:53.2,-107
41:53.2,-106
41:53.2,-105
41:53.2,-104
41:53.2,-103
41:53.3,-102
41:53.3,-104
41:53.3,-103
41:53.3,-101
41:53.4,-100
41:53.4,-100
41:53.4,-102
41:53.4,-107
41:53.4,-114
41:53.5,-121
41:53.5,-127
41:53.5,-135
41:53.5,-141
41:53.5,-146
41:53.5,-150
41:53.6,-152
41:53.6,-151
41:53.6,-147
41:53.6,-145
41:53.7,-141
41:53.7,-139
41:53.7,-138
41:53.7,-136
41:53.7,-134
41:53.8,-132
41:53.8,-129
41:53.8,-128
41:53.8,-127
41:53.8,-127
41:53.9,-123
41:53.9,-120
41:53.9,-118
41:53.9,-118
41:53.9,-117
41:53.9,-114
0:41:54,-111
0:41:54,-111
0:41:54,-110
41:54.1,-110
41:54.1,-107
41:54.1,-105
41:54.1,-104
41:54.1,-103
41:54.1,-103
41:54.2,-101
41:54.2,-101
41:54.2,-101
41:54.2,-101
41:54.2,-99
41:54.2,-100
41:54.3,-100
41:54.3,-98
41:54.3,-97
41:54.3,-97
41:54.4,-97
41:54.4,-98
41:54.4,-96
41:54.4,-96
41:54.4,-95
41:54.5,-95
41:54.5,-94
41:54.5,-94
41:54.5,-94
41:54.5,-95
41:54.6,-92
41:54.6,-92
41:54.6,-92
41:54.6,-91
41:54.6,-91
41:54.7,-93
41:54.7,-99
41:54.7,-108
41:54.7,-117
41:54.7,-127
41:54.7,-132
41:54.8,-136
41:54.8,-138
41:54.8,-140
41:54.8,-142
41:54.9,-142
41:54.9,-141
41:54.9,-138
41:54.9,-135
41:54.9,-131
41:54.9,-129
0:41:55,-129
0:41:55,-128
0:41:55,-127
41:55.1,-125
41:55.1,-122
41:55.1,-120
41:55.1,-117
41:55.1,-117
41:55.1,-117
41:55.1,-116
41:55.2,-115
41:55.2,-111
41:55.2,-111
41:55.2,-110
41:55.3,-111
41:55.3,-110
41:55.3,-109
41:55.3,-110
41:55.3,-109
41:55.3,-110
41:55.4,-113
41:55.4,-115
41:55.4,-117
41:55.4,-117
41:55.5,-115
41:55.5,-113
41:55.5,-110
41:55.5,-108
41:55.5,-107
41:55.5,-108
41:55.6,-110
41:55.6,-110
41:55.6,-109
41:55.6,-107
41:55.6,-106
41:55.7,-105
41:55.7,-104
41:55.7,-104
41:55.7,-105
41:55.7,-105
41:55.8,-105
41:55.8,-103
41:55.8,-101
41:55.8,-101
41:55.9,-101
41:55.9,-102
41:55.9,-103
41:55.9,-108
41:55.9,-113
41:55.9,-118
0:41:56,-124
0:41:56,-129
0:41:56,-135
0:41:56,-138
0:41:56,-139
41:56.1,-136
41:56.1,-133
41:56.1,-132
41:56.1,-131
41:56.2,-131
41:56.2,-131
41:56.2,-130
41:56.2,-129
41:56.2,-127
41:56.2,-124
41:56.3,-122
41:56.3,-120
41:56.3,-119
41:56.3,-118
41:56.4,-117
41:56.4,-116
41:56.4,-113
41:56.4,-112
41:56.4,-111
41:56.5,-109
41:56.5,-108
41:56.5,-108
41:56.5,-109
41:56.5,-110
41:56.5,-112
41:56.6,-118
41:56.6,-124
41:56.6,-130
41:56.6,-135
41:56.7,-139
41:56.7,-140
41:56.7,-139
41:56.7,-137
41:56.7,-135
41:56.7,-134
41:56.8,-132
41:56.8,-131
41:56.8,-129
41:56.8,-127
41:56.8,-123
41:56.9,-122
41:56.9,-122
41:56.9,-121
41:56.9,-119
41:56.9,-118
41:56.9,-116
0:41:57,-115
0:41:57,-114
0:41:57,-114
0:41:57,-114
41:57.1,-113
41:57.1,-111
41:57.1,-108
41:57.1,-106
41:57.1,-107
41:57.2,-111
41:57.2,-116
41:57.2,-120
41:57.2,-126
41:57.2,-130
41:57.3,-134
41:57.3,-137
41:57.3,-140
41:57.3,-141
41:57.4,-139
41:57.4,-137
41:57.4,-134
41:57.4,-132
41:57.4,-132
41:57.4,-131
41:57.5,-131
41:57.5,-130
41:57.5,-128
41:57.5,-128
41:57.6,-124
41:57.6,-121
41:57.6,-118
41:57.6,-116
41:57.6,-115
41:57.7,-114
41:57.7,-113
41:57.7,-112
41:57.7,-109
41:57.7,-108
41:57.8,-106
41:57.8,-105
41:57.8,-105
41:57.8,-106
41:57.9,-106
41:57.9,-106
41:57.9,-107
41:57.9,-112
41:57.9,-119
41:57.9,-125
41:57.9,-131
0:41:58,-134
0:41:58,-136
0:41:58,-136
0:41:58,-135
41:58.1,-131
41:58.1,-129
41:58.1,-127
41:58.1,-124
41:58.1,-124
41:58.1,-123
41:58.2,-121
41:58.2,-119
41:58.2,-117
41:58.2,-117
41:58.3,-117
41:58.3,-114
41:58.3,-112
41:58.3,-110
41:58.3,-110
41:58.3,-110
41:58.4,-109
41:58.4,-108
41:58.4,-106
41:58.4,-105
41:58.4,-101
41:58.4,-102
41:58.5,-102
41:58.5,-103
41:58.5,-104
41:58.5,-106
41:58.6,-110
41:58.6,-115
41:58.6,-117
41:58.6,-121
41:58.6,-124
41:58.7,-126
41:58.7,-127
41:58.7,-123
41:58.7,-120
41:58.7,-117
41:58.7,-118
41:58.8,-118
41:58.8,-118
41:58.8,-117
41:58.8,-115
41:58.9,-113
41:58.9,-111
41:58.9,-108
41:58.9,-108
41:58.9,-106
0:41:59,-105
0:41:59,-105
0:41:59,-103
0:41:59,-103
0:41:59,-101
41:59.1,-101
41:59.1,-101
41:59.1,-102
41:59.1,-101
41:59.1,-99
41:59.2,-98
41:59.2,-98
41:59.2,-99
41:59.2,-104
41:59.3,-112
41:59.3,-119
41:59.3,-124
41:59.3,-127
41:59.3,-128
41:59.3,-129
41:59.4,-128
41:59.4,-126
41:59.4,-125
41:59.4,-124
41:59.4,-123
41:59.4,-124
41:59.5,-121
41:59.5,-120
41:59.5,-116
41:59.5,-115
41:59.6,-114
41:59.6,-112
41:59.6,-111
41:59.6,-110
41:59.6,-109
41:59.6,-109
41:59.7,-109
41:59.7,-108
41:59.7,-106
41:59.7,-104
41:59.8,-105
41:59.8,-106
41:59.8,-106
41:59.8,-105
41:59.8,-103
41:59.9,-101
41:59.9,-99
41:59.9,-98
41:59.9,-98
41:59.9,-98
0:42:00,-97
0:42:00,-96
0:42:00,-96
0:42:00,-96
0:42:00,-94
42:00.1,-94
42:00.1,-93
42:00.1,-94
42:00.1,-94
42:00.1,-95
42:00.2,-101
42:00.2,-109
42:00.2,-117
42:00.2,-124
42:00.2,-128
42:00.2,-133
42:00.3,-136
42:00.3,-137
42:00.3,-136
42:00.4,-135
42:00.4,-136
42:00.4,-135
42:00.4,-134
42:00.4,-133
42:00.4,-129
42:00.5,-127
42:00.5,-125
42:00.5,-124
42:00.5,-123
42:00.5,-119
42:00.5,-115
42:00.6,-116
42:00.6,-116
42:00.6,-116
42:00.6,-112
42:00.7,-111
42:00.7,-111
42:00.7,-111
42:00.7,-109
42:00.7,-107
42:00.8,-104
42:00.8,-103
42:00.8,-103
42:00.8,-103
42:00.8,-101
42:00.8,-98
42:00.9,-97
42:00.9,-95
42:00.9,-95
0:42:01,-96
0:42:01,-95
0:42:01,-95
0:42:01,-96
0:42:01,-96
0:42:01,-95
42:01.1,-94
42:01.1,-93
42:01.1,-91
42:01.1,-91
42:01.1,-90
42:01.1,-90
42:01.2,-90
42:01.2,-90
42:01.2,-89
42:01.2,-88
42:01.3,-88
42:01.3,-87
42:01.3,-87
42:01.3,-88
42:01.3,-89
42:01.3,-89
42:01.4,-91
42:01.4,-92
42:01.4,-92
42:01.5,-92
42:01.5,-91
42:01.5,-91
42:01.5,-89
42:01.5,-91
42:01.5,-95
42:01.6,-102
42:01.6,-108
42:01.6,-114
42:01.6,-120
42:01.7,-125
42:01.7,-128
42:01.7,-130
42:01.7,-131
42:01.7,-130
42:01.7,-127
42:01.8,-125
42:01.8,-126
42:01.8,-126
42:01.8,-126
42:01.8,-125
42:01.9,-122
42:01.9,-122
42:01.9,-122
42:01.9,-122
42:01.9,-119
0:42:02,-117
0:42:02,-114
0:42:02,-113
0:42:02,-112
0:42:02,-111
0:42:02,-109
42:02.1,-108
42:02.1,-108
42:02.1,-108
42:02.2,-106
42:02.2,-106
42:02.2,-103
42:02.2,-102
42:02.2,-102
42:02.2,-103
42:02.3,-102
42:02.3,-101
42:02.3,-99
42:02.3,-97
42:02.4,-95
42:02.4,-95
42:02.4,-96
42:02.4,-96
42:02.4,-95
42:02.4,-95
42:02.5,-95
42:02.5,-95
42:02.5,-95
42:02.5,-94
42:02.5,-94
42:02.5,-94
42:02.6,-94
42:02.6,-94
42:02.6,-94
42:02.6,-93
42:02.7,-93
42:02.7,-92
42:02.7,-91
42:02.7,-90
42:02.7,-90
42:02.7,-88
42:02.8,-88
42:02.8,-87
42:02.8,-88
42:02.8,-89
42:02.9,-91
42:02.9,-91
42:02.9,-93
42:02.9,-97
0:42:03,-103
0:42:03,-110
0:42:03,-114
0:42:03,-118
0:42:03,-123
0:42:03,-127
42:03.1,-130
42:03.1,-131
42:03.1,-129
42:03.1,-126
42:03.1,-124
42:03.1,-121
42:03.2,-121
42:03.2,-122
42:03.2,-122
42:03.2,-120
42:03.3,-119
42:03.3,-117
42:03.3,-115
42:03.3,-117
42:03.3,-116
42:03.3,-113
42:03.4,-111
42:03.4,-112
42:03.4,-112
42:03.4,-112
42:03.5,-110
42:03.5,-109
42:03.5,-108
42:03.5,-108
42:03.6,-106
42:03.6,-106
42:03.6,-103
42:03.6,-100
42:03.6,-101
42:03.6,-103
42:03.7,-102
42:03.7,-100
42:03.7,-99
42:03.7,-99
42:03.8,-100
42:03.8,-101
42:03.8,-101
42:03.8,-101
42:03.8,-99
42:03.8,-98
42:03.9,-97
42:03.9,-96
42:03.9,-96
42:03.9,-96
42:03.9,-97
42:03.9,-97
0:42:04,-97
0:42:04,-97
0:42:04,-97
42:04.1,-97
42:04.1,-96
42:04.1,-95
42:04.1,-95
42:04.1,-96
42:04.1,-96
42:04.1,-98
42:04.2,-96
42:04.2,-97
42:04.2,-97
42:04.2,-99
42:04.2,-97
42:04.3,-97
42:04.3,-100
42:04.3,-105
42:04.3,-112
42:04.4,-116
42:04.4,-122
42:04.4,-125
42:04.4,-129
42:04.4,-132
42:04.4,-136
42:04.5,-138
42:04.5,-139
42:04.5,-137
42:04.5,-134
42:04.6,-132
42:04.6,-132
42:04.6,-132
42:04.6,-132
42:04.6,-128
42:04.6,-126
42:04.7,-124
42:04.7,-124
42:04.7,-122
42:04.7,-121
42:04.8,-118
42:04.8,-116
42:04.8,-114
42:04.8,-114
42:04.8,-115
42:04.8,-114
42:04.9,-112
42:04.9,-112
42:04.9,-110
42:04.9,-109
0:42:05,-110
0:42:05,-111
0:42:05,-113
0:42:05,-112
42:05.1,-110
42:05.1,-108
42:05.1,-106
42:05.1,-104
42:05.1,-104
42:05.1,-104
42:05.2,-104
42:05.2,-102
42:05.2,-100
42:05.2,-101
42:05.2,-100
42:05.2,-101
42:05.3,-102
42:05.3,-102
42:05.3,-103
42:05.3,-102
42:05.4,-101
42:05.4,-99
42:05.4,-98
42:05.4,-97
42:05.4,-98
42:05.5,-99
42:05.5,-99
42:05.5,-100
42:05.5,-101
42:05.6,-102
42:05.6,-101
42:05.6,-100
42:05.6,-99
42:05.6,-97
42:05.6,-96
42:05.7,-96
42:05.7,-96
42:05.7,-96
42:05.7,-97
42:05.7,-97
42:05.8,-98
42:05.8,-98
42:05.8,-99
42:05.8,-98
42:05.8,-97
42:05.9,-96
42:05.9,-95
42:05.9,-96
42:05.9,-100
42:05.9,-108
0:42:06,-116
0:42:06,-124
0:42:06,-129
0:42:06,-133
0:42:06,-136
42:06.1,-139
42:06.1,-141
42:06.1,-142
42:06.1,-140
42:06.1,-139
42:06.1,-137
42:06.2,-134
42:06.2,-130
42:06.2,-127
42:06.2,-128
42:06.3,-126
42:06.3,-125
42:06.3,-122
42:06.3,-119
42:06.3,-117
42:06.3,-118
42:06.4,-118
42:06.4,-116
42:06.4,-113
42:06.4,-112
42:06.5,-113
42:06.5,-113
42:06.5,-112
42:06.5,-110
42:06.5,-107
42:06.5,-106
42:06.6,-107
42:06.6,-106
42:06.6,-104
42:06.7,-103
42:06.7,-105
42:06.7,-104
42:06.7,-104
42:06.7,-103
42:06.7,-101
42:06.8,-102
42:06.8,-102
42:06.8,-102
42:06.8,-102
42:06.9,-101
42:06.9,-99
42:06.9,-100
42:06.9,-99
42:06.9,-98
42:06.9,-99
42:06.9,-99
0:42:07,-99
0:42:07,-99
0:42:07,-100
0:42:07,-99
42:07.1,-101
42:07.1,-100
42:07.1,-98
42:07.1,-98
42:07.1,-98
42:07.1,-98
42:07.2,-98
42:07.2,-98
42:07.2,-98
42:07.2,-98
42:07.3,-97
42:07.3,-99
42:07.3,-99
42:07.3,-100
42:07.3,-101
42:07.3,-102
42:07.4,-102
42:07.4,-100
42:07.4,-101
42:07.5,-102
42:07.5,-103
42:07.5,-102
42:07.5,-103
42:07.5,-106
42:07.5,-112
42:07.5,-121
42:07.6,-129
42:07.6,-134
42:07.6,-138
42:07.6,-139
42:07.6,-142
42:07.7,-144
42:07.7,-144
42:07.7,-143
42:07.7,-140
42:07.8,-140
42:07.8,-139
42:07.8,-137
42:07.8,-133
42:07.8,-132
42:07.9,-131
42:07.9,-131
42:07.9,-129
42:07.9,-127
42:07.9,-122
0:42:08,-120
0:42:08,-119
0:42:08,-117
0:42:08,-116
42:08.1,-113
42:08.1,-113
42:08.1,-113
42:08.1,-114
42:08.1,-111
42:08.1,-109
42:08.2,-108
42:08.2,-109
42:08.2,-111
42:08.2,-112
42:08.3,-111
42:08.3,-109
42:08.3,-106
42:08.3,-105
42:08.3,-104
42:08.3,-104
42:08.3,-104
42:08.4,-104
42:08.4,-103
42:08.4,-101
42:08.4,-101
42:08.4,-99
42:08.5,-99
42:08.5,-101
42:08.5,-99
42:08.5,-98
42:08.5,-98
42:08.6,-99
42:08.6,-100
42:08.6,-100
42:08.6,-100
42:08.7,-99
42:08.7,-98
42:08.7,-98
42:08.7,-98
42:08.7,-99
42:08.7,-100
42:08.8,-102
42:08.8,-103
42:08.8,-105
42:08.8,-108
42:08.8,-112
42:08.9,-118
42:08.9,-124
42:08.9,-130
42:08.9,-135
0:42:09,-139
0:42:09,-141
0:42:09,-142
0:42:09,-142
0:42:09,-140
0:42:09,-136
42:09.1,-133
42:09.1,-132
42:09.1,-132
42:09.1,-132
42:09.2,-131
42:09.2,-127
42:09.2,-126
42:09.2,-125
42:09.2,-125
42:09.2,-123
42:09.3,-121
42:09.3,-118
42:09.3,-117
42:09.3,-114
42:09.4,-113
42:09.4,-111
42:09.4,-108
42:09.4,-107
42:09.4,-107
42:09.4,-107
42:09.5,-109
42:09.5,-110
42:09.5,-110
42:09.6,-112
42:09.6,-114
42:09.6,-116
42:09.6,-118
42:09.6,-117
42:09.6,-115
42:09.7,-112
42:09.7,-109
42:09.7,-107
42:09.7,-108
42:09.7,-106
42:09.7,-108
42:09.8,-107
42:09.8,-104
42:09.8,-102
42:09.9,-103
42:09.9,-103
42:09.9,-103
42:09.9,-102
42:09.9,-103
42:09.9,-103
0:42:10,-103
0:42:10,-101
0:42:10,-100
0:42:10,-100
0:42:10,-101
0:42:10,-102
42:10.1,-101
42:10.1,-99
42:10.1,-97
42:10.1,-98
42:10.2,-100
42:10.2,-108
42:10.2,-114
42:10.2,-120
42:10.2,-126
42:10.2,-131
42:10.3,-133
42:10.3,-134
42:10.3,-134
42:10.3,-133
42:10.3,-132
42:10.4,-131
42:10.4,-130
42:10.4,-128
42:10.4,-126
42:10.5,-125
42:10.5,-125
42:10.5,-124
42:10.5,-122
42:10.5,-121
42:10.5,-118
42:10.6,-115
42:10.6,-114
42:10.6,-114
42:10.6,-111
42:10.6,-108
42:10.7,-109
42:10.7,-108
42:10.7,-107
42:10.7,-105
42:10.7,-104
42:10.8,-103
42:10.8,-104
42:10.8,-105
42:10.8,-103
42:10.9,-100
42:10.9,-98
42:10.9,-99
42:10.9,-100
42:10.9,-99
42:10.9,-97
0:42:11,-96
0:42:11,-94
0:42:11,-94
0:42:11,-94
42:11.1,-95
42:11.1,-96
42:11.1,-96
42:11.1,-96
42:11.1,-98
42:11.1,-97
42:11.2,-98
42:11.2,-97
42:11.2,-96
42:11.2,-98
42:11.2,-97
42:11.3,-99
42:11.3,-99
42:11.3,-97
42:11.3,-95
42:11.3,-97
42:11.4,-97
42:11.4,-94
42:11.4,-94
42:11.4,-95
42:11.4,-95
42:11.5,-95
42:11.5,-96
42:11.5,-97
42:11.5,-98
42:11.5,-103
42:11.6,-110
42:11.6,-117
42:11.6,-124
42:11.6,-129
42:11.6,-133
42:11.7,-140
42:11.7,-144
42:11.7,-147
42:11.7,-148
42:11.7,-145
42:11.8,-140
42:11.8,-138
42:11.8,-135
42:11.8,-135
42:11.8,-134
42:11.9,-132
42:11.9,-131
42:11.9,-129
42:11.9,-128
0:42:12,-127
0:42:12,-124
0:42:12,-121
0:42:12,-119
0:42:12,-118
0:42:12,-117
42:12.1,-115
42:12.1,-111
42:12.1,-111
42:12.1,-111
42:12.1,-110
42:12.2,-107
42:12.2,-106
42:12.2,-104
42:12.2,-103
42:12.3,-104
42:12.3,-102
42:12.3,-101
42:12.3,-99
42:12.3,-98
42:12.3,-99
42:12.4,-97
42:12.4,-98
42:12.4,-97
42:12.4,-99
42:12.5,-97
42:12.5,-98
42:12.5,-97
42:12.5,-96
42:12.5,-96
42:12.5,-95
42:12.6,-95
42:12.6,-95
42:12.6,-95
42:12.6,-94
42:12.6,-92
42:12.7,-92
42:12.7,-92
42:12.7,-93
42:12.7,-94
42:12.7,-97
42:12.8,-100
42:12.8,-106
42:12.8,-114
42:12.8,-121
42:12.8,-126
42:12.9,-132
42:12.9,-138
42:12.9,-143
42:12.9,-148
42:12.9,-148
0:42:13,-148
0:42:13,-144
0:42:13,-140
0:42:13,-138
0:42:13,-137
42:13.1,-135
42:13.1,-135
42:13.1,-132
42:13.1,-129
42:13.1,-126
42:13.1,-124
42:13.2,-123
42:13.2,-122
42:13.2,-120
42:13.2,-118
42:13.3,-115
42:13.3,-113
42:13.3,-112
42:13.3,-113
42:13.3,-112
42:13.4,-110
42:13.4,-108
42:13.4,-105
42:13.4,-103
42:13.4,-105
42:13.4,-107
42:13.5,-111
42:13.5,-116
42:13.5,-120
42:13.5,-124
42:13.6,-127
42:13.6,-131
42:13.6,-132
42:13.6,-132
42:13.6,-130
42:13.7,-126
42:13.7,-124
42:13.7,-121
42:13.7,-120
42:13.7,-120
42:13.8,-120
42:13.8,-119
42:13.8,-117
42:13.8,-115
42:13.9,-112
42:13.9,-109
42:13.9,-106
42:13.9,-105
42:13.9,-105
42:13.9,-103
0:42:14,-102
0:42:14,-99
0:42:14,-99
0:42:14,-99
0:42:14,-98
0:42:14,-99
42:14.1,-102
42:14.1,-108
42:14.1,-114
42:14.1,-120
42:14.2,-123
42:14.2,-126
42:14.2,-127
42:14.2,-128
42:14.2,-127
42:14.2,-125
42:14.3,-125
42:14.3,-121
42:14.3,-119
42:14.3,-116
42:14.4,-114
42:14.4,-113
42:14.4,-112
42:14.4,-111
42:14.5,-111
42:14.5,-108
42:14.5,-105
42:14.5,-104
42:14.5,-103
42:14.5,-103
42:14.5,-103
42:14.6,-101
42:14.6,-99
42:14.6,-98
42:14.6,-98
42:14.7,-100
42:14.7,-106
42:14.7,-112
42:14.7,-116
42:14.7,-119
42:14.7,-121
42:14.8,-121
42:14.8,-120
42:14.8,-119
42:14.8,-116
42:14.9,-115
42:14.9,-113
