Time,Pleth
24:25.5,-165
24:25.6,-171
24:25.6,-174
24:25.6,-174
24:25.6,-171
24:25.7,-167
24:25.7,-160
24:25.7,-151
24:25.7,-143
24:25.7,-134
24:25.7,-126
24:25.8,-120
24:25.8,-115
24:25.8,-109
24:25.8,-103
24:25.8,-99
24:25.9,-95
24:25.9,-91
24:25.9,-89
24:25.9,-87
24:25.9,-85
24:26.0,-82
24:26.0,-81
24:26.0,-80
24:26.0,-78
24:26.0,-78
24:26.1,-79
24:26.1,-78
24:26.1,-80
24:26.1,-79
24:26.2,-79
24:26.2,-78
24:26.2,-78
24:26.2,-78
24:26.2,-78
24:26.2,-79
24:26.3,-79
24:26.3,-80
24:26.3,-81
24:26.3,-82
24:26.4,-85
24:26.4,-93
24:26.4,-104
24:26.4,-117
24:26.4,-128
24:26.4,-140
24:26.5,-150
24:26.5,-158
24:26.5,-166
24:26.5,-170
24:26.6,-173
24:26.6,-175
24:26.6,-174
24:26.6,-170
24:26.6,-165
24:26.6,-159
24:26.7,-150
24:26.7,-142
24:26.7,-133
24:26.7,-126
24:26.8,-117
24:26.8,-109
24:26.8,-103
24:26.8,-100
24:26.8,-97
24:26.8,-95
24:26.9,-91
24:26.9,-87
24:26.9,-85
24:26.9,-83
24:27.0,-81
24:27.0,-81
24:27.0,-80
24:27.0,-79
24:27.0,-79
24:27.0,-77
24:27.1,-76
24:27.1,-77
24:27.1,-77
24:27.1,-77
24:27.2,-77
24:27.2,-76
24:27.2,-74
24:27.2,-75
24:27.2,-74
24:27.2,-74
24:27.3,-72
24:27.3,-72
24:27.3,-73
24:27.3,-79
24:27.4,-89
24:27.4,-101
24:27.4,-115
24:27.4,-127
24:27.4,-139
24:27.5,-150
24:27.5,-159
24:27.5,-164
24:27.5,-168
24:27.5,-168
24:27.6,-168
24:27.6,-165
24:27.6,-162
24:27.6,-154
24:27.6,-146
24:27.6,-138
24:27.7,-129
24:27.7,-122
24:27.7,-116
24:27.7,-110
24:27.8,-106
24:27.8,-101
24:27.8,-96
24:27.8,-92
24:27.8,-90
24:27.8,-88
24:27.9,-88
24:27.9,-86
24:27.9,-85
24:27.9,-84
24:28.0,-83
24:28.0,-83
24:28.0,-85
24:28.0,-84
24:28.0,-82
24:28.0,-80
24:28.1,-79
24:28.1,-80
24:28.1,-79
24:28.1,-79
24:28.2,-79
24:28.2,-78
24:28.2,-78
24:28.2,-78
24:28.2,-79
24:28.3,-80
24:28.3,-80
24:28.3,-84
24:28.3,-93
24:28.3,-104
24:28.3,-116
24:28.4,-130
24:28.4,-141
24:28.4,-153
24:28.4,-161
24:28.5,-168
24:28.5,-172
24:28.5,-173
24:28.5,-173
24:28.6,-172
24:28.6,-168
24:28.6,-163
24:28.6,-156
24:28.6,-146
24:28.6,-137
24:28.6,-127
24:28.7,-119
24:28.7,-115
24:28.7,-110
24:28.7,-107
24:28.8,-104
24:28.8,-101
24:28.8,-96
24:28.8,-93
24:28.8,-91
24:28.9,-88
24:28.9,-86
24:28.9,-83
24:28.9,-81
24:28.9,-80
24:28.9,-80
24:29.0,-78
24:29.0,-77
24:29.0,-75
24:29.0,-73
24:29.1,-74
24:29.1,-73
24:29.1,-73
24:29.1,-75
24:29.1,-75
24:29.2,-75
24:29.2,-75
24:29.2,-75
24:29.2,-75
24:29.2,-74
24:29.3,-77
24:29.3,-82
24:29.3,-94
24:29.3,-106
24:29.3,-118
24:29.4,-130
24:29.4,-142
24:29.4,-152
24:29.4,-159
24:29.4,-163
24:29.4,-167
24:29.5,-168
24:29.5,-167
24:29.5,-165
24:29.5,-160
24:29.6,-153
24:29.6,-146
24:29.6,-137
24:29.6,-129
24:29.6,-121
24:29.6,-115
24:29.7,-108
24:29.7,-104
24:29.7,-99
24:29.7,-95
24:29.8,-91
24:29.8,-89
24:29.8,-87
24:29.8,-84
24:29.8,-81
24:29.8,-80
24:29.9,-80
24:29.9,-78
24:29.9,-78
24:29.9,-76
24:30.0,-77
24:30.0,-77
24:30.0,-77
24:30.0,-77
24:30.0,-77
24:30.0,-78
24:30.1,-77
24:30.1,-76
24:30.1,-76
24:30.1,-75
24:30.1,-75
24:30.2,-76
24:30.2,-77
24:30.2,-79
24:30.2,-87
24:30.3,-100
24:30.3,-114
24:30.3,-128
24:30.3,-142
24:30.3,-152
24:30.3,-160
24:30.4,-167
24:30.4,-172
24:30.4,-175
24:30.4,-176
24:30.4,-175
24:30.5,-173
24:30.5,-168
24:30.5,-162
24:30.5,-155
24:30.6,-147
24:30.6,-140
24:30.6,-132
24:30.6,-126
24:30.6,-118
24:30.7,-112
24:30.7,-106
24:30.7,-103
24:30.7,-99
24:30.7,-95
24:30.7,-93
24:30.8,-90
24:30.8,-89
24:30.8,-87
24:30.8,-86
24:30.8,-85
24:30.9,-84
24:30.9,-83
24:30.9,-83
24:30.9,-82
24:30.9,-82
24:31.0,-82
24:31.0,-82
24:31.0,-80
24:31.0,-81
24:31.0,-81
24:31.1,-80
24:31.1,-81
24:31.1,-81
24:31.1,-80
24:31.1,-81
24:31.2,-80
24:31.2,-82
24:31.2,-88
24:31.2,-99
24:31.3,-111
24:31.3,-125
24:31.3,-137
24:31.3,-149
24:31.3,-159
24:31.4,-166
24:31.4,-171
24:31.4,-176
24:31.4,-177
24:31.4,-176
24:31.5,-174
24:31.5,-171
24:31.5,-165
24:31.5,-157
24:31.5,-149
24:31.6,-141
24:31.6,-132
24:31.6,-125
24:31.6,-120
24:31.6,-115
24:31.6,-110
24:31.7,-105
24:31.7,-101
24:31.7,-98
24:31.7,-94
24:31.7,-91
24:31.8,-89
24:31.8,-88
24:31.8,-85
24:31.8,-84
24:31.9,-84
24:31.9,-82
24:31.9,-80
24:31.9,-79
24:31.9,-78
24:31.9,-77
24:32.0,-78
24:32.0,-75
24:32.0,-75
24:32.0,-75
24:32.1,-76
24:32.1,-77
24:32.1,-75
24:32.1,-75
24:32.1,-75
24:32.1,-76
24:32.2,-83
24:32.2,-94
24:32.2,-106
24:32.2,-119
24:32.2,-131
24:32.3,-142
24:32.3,-152
24:32.3,-160
24:32.3,-168
24:32.3,-172
24:32.4,-175
24:32.4,-177
24:32.4,-176
24:32.4,-172
24:32.4,-165
24:32.4,-157
24:32.5,-147
24:32.5,-136
24:32.5,-128
24:32.5,-122
24:32.6,-119
24:32.6,-115
24:32.6,-110
24:32.6,-106
24:32.6,-100
24:32.7,-96
24:32.7,-94
24:32.7,-93
24:32.7,-91
24:32.7,-89
24:32.7,-86
24:32.8,-86
24:32.8,-85
24:32.8,-84
24:32.8,-82
24:32.9,-83
24:32.9,-83
24:32.9,-82
24:32.9,-79
24:32.9,-79
24:33.0,-79
24:33.0,-80
24:33.0,-80
24:33.0,-81
24:33.0,-81
24:33.0,-81
24:33.1,-82
24:33.1,-83
24:33.1,-85
24:33.1,-92
24:33.2,-103
24:33.2,-114
24:33.2,-127
24:33.2,-138
24:33.3,-151
24:33.3,-160
24:33.3,-169
24:33.3,-176
24:33.3,-179
24:33.3,-181
24:33.3,-182
24:33.4,-178
24:33.4,-173
24:33.4,-166
24:33.4,-156
24:33.4,-144
24:33.5,-138
24:33.5,-129
24:33.5,-123
24:33.5,-117
24:33.6,-111
24:33.6,-104
24:33.6,-101
24:33.6,-98
24:33.6,-93
24:33.7,-89
24:33.7,-86
24:33.7,-84
24:33.7,-82
24:33.7,-80
24:33.8,-80
24:33.8,-77
24:33.8,-76
24:33.8,-76
24:33.9,-75
24:33.9,-74
24:33.9,-74
24:33.9,-75
24:33.9,-75
24:34.0,-75
24:34.0,-74
24:34.0,-73
24:34.0,-73
24:34.0,-74
24:34.1,-73
24:34.1,-73
24:34.1,-74
24:34.1,-81
24:34.1,-93
24:34.1,-105
24:34.1,-119
24:34.2,-133
24:34.2,-146
24:34.2,-156
24:34.2,-163
24:34.3,-169
24:34.3,-174
24:34.3,-175
24:34.3,-176
24:34.4,-175
24:34.4,-171
24:34.4,-167
24:34.4,-160
24:34.4,-152
24:34.4,-146
24:34.5,-138
24:34.5,-129
24:34.5,-122
24:34.5,-115
24:34.6,-110
24:34.6,-105
24:34.6,-101
24:34.6,-97
24:34.6,-94
24:34.6,-91
24:34.6,-88
24:34.7,-86
24:34.7,-86
24:34.7,-84
24:34.7,-83
24:34.8,-81
24:34.8,-80
24:34.8,-80
24:34.8,-79
24:34.9,-78
24:34.9,-78
24:34.9,-78
24:34.9,-78
24:34.9,-77
24:34.9,-78
24:35.0,-77
24:35.0,-77
24:35.0,-78
24:35.0,-80
24:35.0,-81
24:35.0,-85
24:35.1,-92
24:35.1,-104
24:35.1,-118
24:35.1,-130
24:35.2,-142
24:35.2,-152
24:35.2,-162
24:35.2,-169
24:35.3,-173
24:35.3,-176
24:35.3,-179
24:35.3,-180
24:35.3,-179
24:35.3,-175
24:35.3,-168
24:35.4,-158
24:35.4,-148
24:35.4,-140
24:35.5,-132
24:35.5,-125
24:35.5,-119
24:35.5,-112
24:35.5,-108
24:35.5,-101
24:35.6,-96
24:35.6,-92
24:35.6,-89
24:35.6,-86
24:35.7,-83
24:35.7,-82
24:35.7,-81
24:35.7,-79
24:35.7,-77
24:35.8,-76
24:35.8,-74
24:35.8,-74
24:35.8,-73
24:35.8,-74
24:35.9,-75
24:35.9,-76
24:35.9,-75
24:35.9,-75
24:35.9,-74
24:35.9,-75
24:35.9,-74
24:36.0,-74
24:36.0,-74
24:36.0,-75
24:36.0,-78
24:36.1,-89
24:36.1,-103
24:36.1,-118
24:36.1,-130
24:36.1,-142
24:36.1,-151
24:36.2,-157
24:36.2,-163
24:36.2,-166
24:36.2,-167
24:36.3,-166
24:36.3,-163
24:36.3,-158
24:36.3,-150
24:36.3,-141
24:36.3,-130
24:36.4,-124
24:36.4,-117
24:36.4,-107
24:36.4,-103
24:36.5,-96
24:36.5,-91
24:36.5,-86
24:36.5,-83
24:36.5,-79
24:36.6,-77
24:36.6,-72
24:36.6,-70
24:36.6,-68
24:36.6,-66
24:36.6,-65
24:36.7,-63
24:36.7,-62
24:36.7,-61
24:36.7,-62
24:36.8,-61
24:36.8,-63
24:36.8,-62
24:36.8,-64
24:36.8,-67
24:36.8,-67
24:36.9,-68
24:36.9,-68
24:36.9,-68
24:36.9,-66
24:37.0,-66
24:37.0,-66
24:37.0,-69
24:37.0,-79
24:37.0,-94
24:37.0,-111
24:37.1,-125
24:37.1,-138
24:37.1,-147
24:37.1,-154
24:37.2,-158
24:37.2,-160
24:37.2,-162
24:37.2,-164
24:37.2,-165
24:37.2,-164
24:37.3,-161
24:37.3,-153
24:37.3,-144
24:37.3,-134
24:37.3,-125
24:37.4,-117
24:37.4,-111
24:37.4,-109
24:37.5,-105
24:37.5,-101
24:37.5,-98
24:37.5,-96
24:37.5,-93
24:37.5,-90
24:37.6,-88
24:37.6,-86
24:37.6,-83
24:37.6,-81
24:37.7,-79
24:37.7,-75
24:37.7,-74
24:37.7,-72
24:37.7,-71
24:37.7,-71
24:37.8,-72
24:37.8,-73
24:37.8,-74
24:37.8,-74
24:37.8,-76
24:37.8,-77
24:37.9,-79
24:37.9,-80
24:37.9,-82
24:37.9,-81
24:38.0,-84
24:38.0,-92
24:38.0,-104
24:38.0,-118
24:38.1,-130
24:38.1,-141
24:38.1,-152
24:38.1,-160
24:38.1,-168
24:38.1,-173
24:38.1,-177
24:38.2,-178
24:38.2,-178
24:38.2,-174
24:38.2,-172
24:38.2,-165
24:38.3,-157
24:38.3,-146
24:38.3,-136
24:38.3,-129
24:38.4,-122
24:38.4,-114
24:38.4,-112
24:38.4,-109
24:38.4,-108
24:38.4,-107
24:38.5,-104
24:38.5,-102
24:38.5,-98
24:38.5,-95
24:38.6,-93
24:38.6,-91
24:38.6,-91
24:38.6,-91
24:38.6,-89
24:38.6,-86
24:38.7,-86
24:38.7,-85
24:38.7,-85
24:38.7,-84
24:38.8,-86
24:38.8,-86
24:38.8,-86
24:38.8,-87
24:38.8,-87
24:38.8,-87
24:38.9,-87
24:38.9,-86
24:38.9,-87
24:38.9,-94
24:39.0,-105
24:39.0,-117
24:39.0,-129
24:39.0,-141
24:39.0,-151
24:39.1,-161
24:39.1,-169
24:39.1,-174
24:39.1,-175
24:39.1,-178
24:39.2,-176
24:39.2,-171
24:39.2,-167
24:39.2,-160
24:39.2,-154
24:39.2,-144
24:39.3,-135
24:39.3,-128
24:39.3,-121
24:39.3,-114
24:39.4,-110
24:39.4,-107
24:39.4,-104
24:39.4,-101
24:39.4,-98
24:39.5,-96
24:39.5,-96
24:39.5,-95
24:39.5,-93
24:39.5,-92
24:39.6,-89
24:39.6,-88
24:39.6,-86
24:39.6,-83
24:39.6,-82
24:39.7,-80
24:39.7,-81
24:39.7,-81
24:39.7,-81
24:39.8,-81
24:39.8,-81
24:39.8,-81
24:39.8,-84
24:39.8,-83
24:39.8,-83
24:39.8,-82
24:39.9,-83
24:39.9,-86
24:39.9,-94
24:39.9,-106
24:40.0,-118
24:40.0,-131
24:40.0,-143
24:40.0,-154
24:40.1,-163
24:40.1,-170
24:40.1,-175
24:40.1,-180
24:40.1,-181
24:40.1,-183
24:40.2,-181
24:40.2,-176
24:40.2,-168
24:40.2,-157
24:40.2,-147
24:40.2,-139
24:40.3,-133
24:40.3,-126
24:40.3,-121
24:40.3,-116
24:40.4,-108
24:40.4,-104
24:40.4,-101
24:40.4,-99
24:40.4,-97
24:40.4,-95
24:40.5,-93
24:40.5,-90
24:40.5,-89
24:40.5,-87
24:40.6,-85
24:40.6,-82
24:40.6,-81
24:40.6,-81
24:40.6,-78
24:40.6,-80
24:40.7,-79
24:40.7,-78
24:40.7,-79
24:40.7,-77
24:40.8,-75
24:40.8,-75
24:40.8,-75
24:40.8,-74
24:40.8,-74
24:40.9,-79
24:40.9,-91
24:40.9,-106
24:40.9,-121
24:40.9,-134
24:40.9,-146
24:41.0,-155
24:41.0,-162
24:41.0,-169
24:41.0,-173
24:41.1,-175
24:41.1,-176
24:41.1,-176
24:41.1,-174
24:41.1,-169
24:41.1,-161
24:41.2,-151
24:41.2,-142
24:41.2,-134
24:41.2,-126
24:41.3,-117
24:41.3,-109
24:41.3,-104
24:41.3,-100
24:41.3,-96
24:41.4,-93
24:41.4,-91
24:41.4,-87
24:41.4,-86
24:41.4,-85
24:41.4,-83
24:41.5,-81
24:41.5,-80
24:41.5,-80
24:41.5,-80
24:41.5,-79
24:41.6,-78
24:41.6,-77
24:41.6,-76
24:41.6,-76
24:41.7,-78
24:41.7,-79
24:41.7,-79
24:41.7,-78
24:41.7,-78
24:41.8,-78
24:41.8,-78
24:41.8,-78
24:41.8,-80
24:41.8,-87
24:41.8,-99
24:41.9,-112
24:41.9,-127
24:41.9,-140
24:41.9,-152
24:42.0,-162
24:42.0,-171
24:42.0,-179
24:42.0,-184
24:42.0,-188
24:42.0,-190
24:42.1,-188
24:42.1,-185
24:42.1,-177
24:42.1,-168
24:42.2,-156
24:42.2,-145
24:42.2,-136
24:42.2,-129
24:42.2,-122
24:42.2,-116
24:42.3,-112
24:42.3,-106
24:42.3,-99
24:42.3,-92
24:42.4,-87
24:42.4,-83
24:42.4,-79
24:42.4,-76
24:42.5,-74
24:42.5,-72
24:42.5,-71
24:42.5,-69
24:42.5,-67
24:42.5,-66
24:42.6,-66
24:42.6,-67
24:42.6,-66
24:42.6,-67
24:42.6,-67
24:42.6,-69
24:42.7,-71
24:42.7,-73
24:42.7,-74
24:42.7,-75
24:42.8,-74
24:42.8,-77
24:42.8,-83
24:42.8,-96
24:42.8,-109
24:42.8,-122
24:42.9,-135
24:42.9,-147
24:42.9,-158
24:42.9,-167
24:43.0,-176
24:43.0,-182
24:43.0,-187
24:43.0,-186
24:43.1,-184
24:43.1,-177
24:43.1,-169
24:43.1,-159
24:43.1,-148
24:43.1,-136
24:43.2,-128
24:43.2,-121
24:43.2,-116
24:43.2,-113
24:43.2,-107
24:43.2,-101
24:43.3,-95
24:43.3,-92
24:43.3,-89
24:43.3,-86
24:43.4,-85
24:43.4,-83
24:43.4,-80
24:43.4,-79
24:43.4,-78
24:43.5,-78
24:43.5,-78
24:43.5,-77
24:43.5,-76
24:43.6,-76
24:43.6,-77
24:43.6,-77
24:43.6,-77
24:43.6,-77
24:43.6,-77
24:43.7,-78
24:43.7,-77
24:43.7,-76
24:43.7,-74
24:43.7,-74
24:43.8,-76
24:43.8,-81
24:43.8,-92
24:43.8,-108
24:43.8,-123
24:43.9,-136
24:43.9,-150
24:43.9,-162
24:43.9,-172
24:43.9,-181
24:44.0,-186
24:44.0,-189
24:44.0,-188
24:44.0,-186
24:44.1,-183
24:44.1,-179
24:44.1,-169
24:44.1,-157
24:44.1,-146
24:44.1,-133
24:44.1,-123
24:44.2,-116
24:44.2,-110
24:44.2,-105
24:44.2,-100
24:44.3,-95
24:44.3,-92
24:44.3,-89
24:44.3,-87
24:44.3,-84
24:44.3,-81
24:44.4,-80
24:44.4,-78
24:44.4,-76
24:44.4,-74
24:44.5,-75
24:44.5,-74
24:44.5,-72
24:44.5,-72
24:44.6,-73
24:44.6,-73
24:44.6,-72
24:44.6,-72
24:44.6,-73
24:44.6,-73
24:44.7,-73
24:44.7,-71
24:44.7,-72
24:44.7,-73
24:44.7,-79
24:44.7,-92
24:44.8,-108
24:44.8,-123
24:44.8,-137
24:44.8,-148
24:44.9,-158
24:44.9,-167
24:44.9,-175
24:44.9,-182
24:44.9,-183
24:44.9,-183
24:45.0,-181
24:45.0,-179
24:45.0,-171
24:45.0,-161
24:45.1,-150
24:45.1,-139
24:45.1,-130
24:45.1,-122
24:45.1,-114
24:45.2,-105
24:45.2,-99
24:45.2,-95
24:45.2,-90
24:45.2,-87
24:45.3,-84
24:45.3,-83
24:45.3,-81
24:45.3,-79
24:45.3,-78
24:45.4,-77
24:45.4,-76
24:45.4,-75
24:45.4,-74
24:45.4,-75
24:45.4,-75
24:45.5,-74
24:45.5,-74
24:45.5,-74
24:45.5,-75
24:45.5,-75
24:45.6,-75
24:45.6,-75
24:45.6,-75
24:45.6,-75
24:45.6,-75
24:45.7,-76
24:45.7,-79
24:45.7,-88
24:45.7,-102
24:45.7,-117
24:45.8,-132
24:45.8,-146
24:45.8,-160
24:45.8,-171
24:45.8,-179
24:45.9,-186
24:45.9,-189
24:45.9,-188
24:45.9,-186
24:46.0,-183
24:46.0,-178
24:46.0,-169
24:46.0,-159
24:46.0,-146
24:46.0,-133
24:46.1,-125
24:46.1,-118
24:46.1,-112
24:46.1,-107
24:46.2,-99
24:46.2,-96
24:46.2,-93
24:46.2,-89
24:46.2,-86
24:46.3,-83
24:46.3,-82
24:46.3,-80
24:46.3,-80
24:46.3,-80
24:46.3,-79
24:46.4,-79
24:46.4,-78
24:46.4,-78
24:46.4,-78
24:46.5,-77
24:46.5,-76
24:46.5,-77
24:46.5,-77
24:46.5,-76
24:46.5,-76
24:46.6,-77
24:46.6,-78
24:46.6,-78
24:46.6,-78
24:46.6,-79
24:46.7,-84
24:46.7,-96
24:46.7,-111
24:46.7,-125
24:46.7,-139
24:46.8,-152
24:46.8,-163
24:46.8,-174
24:46.8,-183
24:46.9,-189
24:46.9,-193
24:46.9,-194
24:46.9,-192
24:46.9,-188
24:46.9,-179
24:47.0,-167
24:47.0,-156
24:47.0,-144
24:47.0,-132
24:47.1,-122
24:47.1,-116
24:47.1,-109
24:47.1,-104
24:47.1,-98
24:47.1,-93
24:47.2,-89
24:47.2,-86
24:47.2,-83
24:47.2,-81
24:47.3,-78
24:47.3,-76
24:47.3,-75
24:47.3,-72
24:47.3,-70
24:47.3,-69
24:47.4,-68
24:47.4,-68
24:47.4,-67
24:47.4,-68
24:47.5,-67
24:47.5,-67
24:47.5,-68
24:47.5,-69
24:47.5,-69
24:47.5,-70
24:47.6,-71
24:47.6,-72
24:47.6,-74
24:47.6,-79
24:47.6,-91
24:47.7,-104
24:47.7,-122
24:47.7,-137
24:47.7,-150
24:47.7,-160
24:47.8,-172
24:47.8,-180
24:47.8,-186
24:47.8,-191
24:47.8,-192
24:47.8,-191
24:47.9,-188
24:47.9,-181
24:47.9,-170
24:47.9,-160
24:48.0,-149
24:48.0,-139
24:48.0,-128
24:48.0,-117
24:48.1,-110
24:48.1,-104
24:48.1,-100
24:48.1,-96
24:48.1,-91
24:48.1,-86
24:48.2,-84
24:48.2,-81
24:48.2,-79
24:48.2,-77
24:48.2,-76
24:48.3,-73
24:48.3,-72
24:48.3,-71
24:48.3,-71
24:48.3,-71
24:48.4,-70
24:48.4,-69
24:48.4,-68
24:48.4,-69
24:48.4,-71
24:48.5,-69
24:48.5,-70
24:48.5,-70
24:48.5,-71
24:48.5,-72
24:48.6,-73
24:48.6,-75
24:48.6,-81
24:48.6,-91
24:48.7,-106
24:48.7,-120
24:48.7,-135
24:48.7,-148
24:48.7,-160
24:48.7,-171
24:48.8,-180
24:48.8,-186
24:48.8,-190
24:48.8,-193
24:48.9,-191
24:48.9,-187
24:48.9,-179
24:48.9,-167
24:48.9,-156
24:48.9,-145
24:49.0,-135
24:49.0,-127
24:49.0,-120
24:49.0,-112
24:49.0,-103
24:49.1,-98
24:49.1,-94
24:49.1,-90
24:49.1,-85
24:49.2,-83
24:49.2,-81
24:49.2,-77
24:49.2,-75
24:49.2,-74
24:49.2,-72
24:49.2,-72
24:49.3,-71
24:49.3,-71
24:49.3,-68
24:49.3,-66
24:49.4,-65
24:49.4,-65
24:49.4,-65
24:49.4,-68
24:49.4,-67
24:49.5,-66
24:49.5,-66
24:49.5,-65
24:49.5,-66
24:49.5,-65
24:49.6,-66
24:49.6,-72
24:49.6,-84
24:49.6,-100
24:49.6,-117
24:49.7,-132
24:49.7,-146
24:49.7,-159
24:49.7,-169
24:49.7,-177
24:49.7,-183
24:49.8,-185
24:49.8,-184
24:49.8,-179
24:49.8,-175
24:49.8,-167
24:49.9,-158
24:49.9,-148
24:49.9,-139
24:49.9,-131
24:50.0,-123
24:50.0,-115
24:50.0,-108
24:50.0,-102
24:50.0,-98
24:50.0,-93
24:50.1,-88
24:50.1,-86
24:50.1,-83
24:50.1,-81
24:50.2,-77
24:50.2,-75
24:50.2,-73
24:50.2,-71
24:50.2,-70
24:50.2,-70
24:50.3,-69
24:50.3,-69
24:50.3,-68
24:50.3,-69
24:50.4,-69
24:50.4,-68
24:50.4,-69
24:50.4,-69
24:50.4,-71
24:50.5,-71
24:50.5,-72
24:50.5,-73
24:50.5,-73
24:50.5,-78
24:50.5,-86
24:50.6,-100
24:50.6,-114
24:50.6,-127
24:50.6,-139
24:50.7,-150
24:50.7,-160
24:50.7,-169
24:50.7,-175
24:50.7,-179
24:50.8,-180
24:50.8,-178
24:50.8,-174
24:50.8,-167
24:50.9,-158
24:50.9,-146
24:50.9,-134
24:50.9,-122
24:50.9,-110
24:50.9,-102
24:50.9,-96
24:51.0,-91
24:51.0,-87
24:51.0,-81
24:51.0,-78
24:51.1,-73
24:51.1,-68
24:51.1,-66
24:51.1,-64
24:51.2,-64
24:51.2,-64
24:51.2,-65
24:51.2,-65
24:51.2,-62
24:51.2,-62
24:51.2,-62
24:51.3,-63
24:51.3,-64
24:51.3,-63
24:51.3,-63
24:51.3,-64
24:51.4,-65
24:51.4,-67
24:51.4,-67
24:51.4,-67
24:51.5,-68
24:51.5,-69
24:51.5,-73
24:51.5,-79
24:51.5,-90
24:51.5,-105
24:51.6,-119
24:51.6,-134
24:51.6,-146
24:51.6,-156
24:51.7,-164
24:51.7,-172
24:51.7,-176
24:51.7,-178
24:51.8,-176
24:51.8,-171
24:51.8,-166
24:51.8,-158
24:51.8,-147
24:51.8,-137
24:51.8,-127
24:51.9,-120
24:51.9,-115
24:51.9,-108
24:51.9,-104
24:52.0,-100
24:52.0,-95
24:52.0,-90
24:52.0,-87
24:52.0,-85
24:52.0,-82
24:52.1,-80
24:52.1,-79
24:52.1,-76
24:52.1,-75
24:52.2,-74
24:52.2,-74
24:52.2,-72
24:52.2,-72
24:52.3,-72
24:52.3,-73
24:52.3,-72
24:52.3,-72
24:52.3,-73
24:52.3,-73
24:52.4,-73
24:52.4,-72
24:52.4,-73
24:52.4,-72
24:52.5,-72
24:52.5,-73
24:52.5,-76
24:52.5,-81
24:52.5,-93
24:52.5,-103
24:52.5,-116
24:52.6,-127
24:52.6,-138
24:52.6,-148
24:52.7,-157
24:52.7,-160
24:52.7,-164
24:52.7,-165
24:52.7,-164
24:52.7,-160
24:52.7,-154
24:52.8,-146
24:52.8,-138
24:52.8,-133
24:52.8,-126
24:52.9,-119
24:52.9,-112
24:52.9,-106
24:52.9,-99
24:53.0,-96
24:53.0,-92
24:53.0,-92
24:53.0,-91
24:53.0,-89
24:53.1,-87
24:53.1,-85
24:53.1,-83
24:53.1,-82
24:53.1,-80
24:53.1,-79
24:53.2,-77
24:53.2,-75
24:53.2,-73
24:53.2,-71
24:53.2,-71
24:53.2,-71
24:53.3,-71
24:53.3,-71
24:53.3,-72
24:53.3,-72
24:53.4,-72
24:53.4,-72
24:53.4,-73
24:53.4,-73
24:53.5,-78
24:53.5,-88
24:53.5,-99
24:53.5,-111
24:53.5,-121
24:53.5,-131
24:53.5,-141
24:53.6,-148
24:53.6,-155
24:53.6,-159
24:53.6,-161
24:53.7,-162
24:53.7,-162
24:53.7,-160
24:53.7,-156
24:53.7,-148
24:53.8,-141
24:53.8,-134
24:53.8,-129
24:53.8,-123
24:53.9,-118
24:53.9,-112
24:53.9,-106
24:53.9,-100
24:53.9,-97
24:54.0,-94
24:54.0,-94
24:54.0,-93
24:54.0,-93
24:54.0,-91
24:54.1,-89
24:54.1,-88
24:54.1,-87
24:54.1,-86
24:54.1,-86
24:54.1,-83
24:54.1,-84
24:54.2,-84
24:54.2,-85
24:54.2,-83
24:54.2,-82
24:54.3,-82
24:54.3,-81
24:54.3,-81
24:54.3,-82
24:54.3,-82
24:54.3,-83
24:54.4,-82
24:54.4,-83
24:54.4,-87
24:54.4,-92
24:54.5,-101
24:54.5,-112
24:54.5,-122
24:54.5,-132
24:54.5,-140
24:54.5,-148
24:54.6,-156
24:54.6,-161
24:54.6,-165
24:54.6,-167
24:54.7,-168
24:54.7,-167
24:54.7,-161
24:54.7,-155
24:54.7,-147
24:54.8,-140
24:54.8,-132
24:54.8,-123
24:54.8,-118
24:54.9,-113
24:54.9,-109
24:54.9,-105
24:54.9,-101
24:54.9,-96
24:54.9,-92
24:54.9,-89
24:55.0,-88
24:55.0,-88
24:55.0,-87
24:55.0,-85
24:55.1,-85
24:55.1,-85
24:55.1,-85
24:55.1,-83
24:55.1,-82
24:55.1,-82
24:55.2,-81
24:55.2,-79
24:55.2,-78
24:55.2,-78
24:55.3,-79
24:55.3,-79
24:55.3,-80
24:55.3,-80
24:55.4,-79
24:55.4,-80
24:55.4,-84
24:55.4,-92
24:55.4,-102
24:55.4,-115
24:55.5,-129
24:55.5,-142
24:55.5,-153
24:55.5,-160
24:55.6,-165
24:55.6,-168
24:55.6,-169
24:55.6,-167
24:55.6,-164
24:55.7,-160
24:55.7,-154
24:55.7,-147
24:55.7,-141
24:55.7,-135
24:55.7,-128
24:55.7,-122
24:55.8,-117
24:55.8,-112
24:55.8,-107
24:55.8,-102
24:55.9,-101
24:55.9,-100
24:55.9,-100
24:55.9,-98
24:55.9,-97
24:55.9,-96
24:56.0,-93
24:56.0,-93
24:56.0,-93
24:56.0,-93
24:56.1,-91
24:56.1,-92
24:56.1,-90
24:56.1,-89
24:56.2,-89
24:56.2,-89
24:56.2,-89
24:56.2,-88
24:56.2,-88
24:56.2,-88
24:56.2,-90
24:56.3,-90
24:56.3,-90
24:56.3,-90
24:56.3,-93
24:56.3,-100
24:56.4,-108
24:56.4,-119
24:56.4,-129
24:56.4,-139
24:56.4,-150
24:56.5,-158
24:56.5,-164
24:56.5,-170
24:56.5,-173
24:56.6,-175
24:56.6,-174
