Time,Pleth
06:35.6,-78
06:35.6,-72
06:35.6,-67
06:35.7,-62
06:35.7,-57
06:35.7,-53
06:35.7,-50
06:35.8,-52
06:35.8,-65
06:35.8,-100
06:35.8,-149
06:35.8,-196
06:35.8,-232
06:35.9,-247
06:35.9,-245
06:35.9,-232
06:35.9,-215
06:36.0,-197
06:36.0,-177
06:36.0,-160
06:36.0,-143
06:36.0,-128
06:36.1,-112
06:36.1,-99
06:36.1,-88
06:36.1,-82
06:36.1,-79
06:36.1,-77
06:36.2,-76
06:36.2,-75
06:36.2,-73
06:36.2,-71
06:36.3,-68
06:36.3,-67
06:36.3,-64
06:36.3,-61
06:36.4,-57
06:36.4,-54
06:36.4,-49
06:36.4,-46
06:36.4,-45
06:36.4,-43
06:36.4,-44
06:36.4,-43
06:36.5,-44
06:36.5,-52
06:36.5,-79
06:36.5,-125
06:36.5,-179
06:36.6,-224
06:36.6,-251
06:36.6,-257
06:36.7,-249
06:36.7,-229
06:36.7,-209
06:36.7,-187
06:36.7,-168
06:36.7,-151
06:36.7,-133
06:36.8,-116
06:36.8,-105
06:36.8,-94
06:36.8,-90
06:36.9,-88
06:36.9,-89
06:36.9,-92
06:37.0,-96
06:37.0,-95
06:37.0,-92
06:37.0,-87
06:37.0,-84
06:37.0,-81
06:37.1,-78
06:37.1,-77
06:37.1,-74
06:37.1,-69
06:37.1,-67
06:37.1,-65
06:37.2,-64
06:37.2,-65
06:37.2,-64
06:37.2,-63
06:37.3,-64
06:37.3,-80
06:37.3,-117
06:37.3,-169
06:37.3,-219
06:37.3,-253
06:37.4,-269
06:37.4,-267
06:37.4,-253
06:37.4,-231
06:37.4,-208
06:37.4,-187
06:37.5,-166
06:37.5,-148
06:37.5,-132
06:37.6,-117
06:37.6,-107
06:37.6,-98
06:37.6,-95
06:37.6,-99
06:37.6,-105
06:37.7,-110
06:37.7,-111
06:37.7,-111
06:37.7,-110
06:37.8,-103
06:37.8,-96
06:37.8,-89
06:37.8,-81
06:37.8,-76
06:37.8,-74
06:37.9,-71
06:37.9,-70
06:37.9,-69
06:37.9,-67
06:38.0,-61
06:38.0,-57
06:38.0,-52
06:38.0,-53
06:38.1,-70
06:38.1,-109
06:38.1,-162
06:38.1,-215
06:38.1,-252
06:38.1,-271
06:38.2,-271
06:38.2,-260
06:38.2,-241
06:38.2,-219
06:38.2,-198
06:38.3,-177
06:38.3,-158
06:38.3,-139
06:38.3,-120
06:38.3,-101
06:38.4,-87
06:38.4,-80
06:38.4,-77
06:38.4,-75
06:38.4,-77
06:38.4,-82
06:38.5,-83
06:38.5,-83
06:38.5,-81
06:38.5,-76
06:38.5,-72
06:38.6,-66
06:38.6,-61
06:38.6,-59
06:38.7,-58
06:38.7,-58
06:38.7,-60
06:38.7,-61
06:38.7,-59
06:38.7,-56
06:38.8,-53
06:38.8,-52
06:38.8,-62
06:38.8,-93
06:38.8,-140
06:38.8,-195
06:38.9,-239
06:38.9,-261
06:38.9,-260
06:38.9,-244
06:39.0,-222
06:39.0,-198
06:39.0,-173
06:39.0,-151
06:39.0,-131
06:39.1,-115
06:39.1,-96
06:39.1,-82
06:39.1,-70
06:39.1,-65
06:39.1,-65
06:39.2,-66
06:39.2,-70
06:39.2,-73
06:39.2,-73
06:39.3,-72
06:39.3,-69
06:39.3,-66
06:39.3,-63
06:39.3,-57
06:39.3,-51
06:39.4,-45
06:39.4,-43
06:39.4,-42
06:39.4,-42
06:39.5,-43
06:39.5,-44
06:39.5,-45
06:39.5,-46
06:39.5,-59
06:39.5,-91
06:39.6,-138
06:39.6,-188
06:39.6,-226
06:39.6,-246
06:39.6,-248
06:39.7,-236
06:39.7,-215
06:39.7,-192
06:39.7,-167
06:39.8,-148
06:39.8,-129
06:39.8,-117
06:39.8,-105
06:39.8,-100
06:39.8,-94
06:39.9,-92
06:39.9,-92
06:39.9,-93
06:40.0,-95
06:40.0,-97
06:40.0,-97
06:40.0,-96
06:40.0,-93
06:40.0,-88
06:40.0,-84
06:40.1,-76
06:40.1,-71
06:40.1,-67
06:40.1,-63
06:40.1,-58
06:40.1,-53
06:40.2,-47
06:40.2,-39
06:40.2,-32
06:40.2,-36
06:40.3,-60
06:40.3,-104
06:40.3,-153
06:40.3,-191
06:40.4,-211
06:40.4,-215
06:40.4,-203
06:40.4,-187
06:40.4,-168
06:40.4,-150
06:40.5,-134
06:40.5,-119
06:40.5,-107
06:40.5,-97
06:40.5,-85
06:40.5,-76
06:40.6,-70
06:40.6,-68
06:40.6,-69
06:40.6,-71
06:40.7,-73
06:40.7,-74
06:40.7,-75
06:40.7,-72
06:40.7,-65
06:40.8,-59
06:40.8,-53
06:40.8,-49
06:40.8,-46
06:40.8,-42
06:40.9,-39
06:40.9,-36
06:40.9,-35
06:40.9,-34
06:40.9,-36
06:41.0,-37
06:41.0,-40
06:41.0,-55
06:41.0,-92
06:41.1,-144
06:41.1,-195
06:41.1,-235
06:41.1,-256
06:41.1,-259
06:41.1,-250
06:41.2,-232
06:41.2,-211
06:41.2,-190
06:41.2,-169
06:41.3,-151
06:41.3,-134
06:41.3,-119
06:41.3,-106
06:41.3,-98
06:41.4,-97
06:41.4,-98
06:41.4,-101
06:41.4,-105
06:41.4,-107
06:41.4,-107
06:41.4,-103
06:41.5,-98
06:41.5,-90
06:41.5,-82
06:41.5,-73
06:41.6,-70
06:41.6,-64
06:41.6,-62
06:41.6,-60
06:41.6,-58
06:41.7,-57
06:41.7,-58
06:41.7,-57
06:41.7,-54
06:41.7,-51
06:41.8,-48
06:41.8,-44
06:41.8,-57
06:41.8,-88
06:41.9,-132
06:41.9,-179
06:41.9,-215
06:41.9,-235
06:41.9,-234
06:41.9,-223
06:42.0,-205
06:42.0,-184
06:42.0,-164
06:42.0,-146
06:42.1,-129
06:42.1,-112
06:42.1,-98
06:42.1,-85
06:42.1,-76
06:42.1,-73
06:42.2,-74
06:42.2,-77
06:42.2,-82
06:42.2,-85
06:42.3,-86
06:42.3,-86
06:42.3,-83
06:42.3,-79
06:42.3,-72
06:42.4,-67
06:42.4,-62
06:42.4,-59
06:42.4,-55
06:42.4,-51
06:42.4,-50
06:42.5,-47
06:42.5,-46
06:42.5,-46
06:42.5,-45
06:42.5,-44
06:42.5,-49
06:42.6,-70
06:42.6,-109
06:42.6,-155
06:42.6,-196
06:42.7,-224
06:42.7,-235
06:42.7,-232
06:42.7,-216
06:42.7,-196
06:42.7,-172
06:42.8,-150
06:42.8,-131
06:42.8,-114
06:42.8,-98
06:42.8,-83
06:42.9,-72
06:42.9,-66
06:42.9,-67
06:42.9,-71
06:42.9,-76
06:43.0,-81
06:43.0,-85
06:43.0,-86
06:43.0,-87
06:43.1,-83
06:43.1,-79
06:43.1,-74
06:43.1,-67
06:43.2,-63
06:43.2,-60
06:43.2,-57
06:43.2,-57
06:43.2,-57
06:43.2,-56
06:43.2,-57
06:43.3,-57
06:43.3,-55
06:43.3,-54
06:43.3,-55
06:43.4,-68
06:43.4,-104
06:43.4,-151
06:43.4,-196
06:43.4,-228
06:43.4,-245
06:43.5,-249
06:43.5,-237
06:43.5,-220
06:43.5,-195
06:43.6,-172
06:43.6,-151
06:43.6,-130
06:43.6,-111
06:43.6,-94
06:43.6,-81
06:43.7,-71
06:43.7,-69
06:43.7,-73
06:43.7,-81
06:43.8,-86
06:43.8,-93
06:43.8,-95
06:43.8,-95
06:43.8,-93
06:43.9,-90
06:43.9,-84
06:43.9,-77
06:43.9,-72
06:43.9,-67
06:44.0,-64
06:44.0,-60
06:44.0,-58
06:44.0,-56
06:44.1,-55
06:44.1,-52
06:44.1,-50
06:44.1,-50
06:44.1,-51
06:44.1,-67
06:44.2,-105
06:44.2,-153
06:44.2,-199
06:44.2,-236
06:44.2,-254
06:44.3,-256
06:44.3,-244
06:44.3,-223
06:44.3,-199
06:44.3,-175
06:44.4,-154
06:44.4,-132
06:44.4,-115
06:44.4,-99
06:44.4,-86
06:44.4,-76
06:44.5,-72
06:44.5,-74
06:44.5,-78
06:44.5,-84
06:44.6,-88
06:44.6,-91
06:44.6,-92
06:44.6,-91
06:44.6,-86
06:44.7,-81
06:44.7,-76
06:44.7,-71
06:44.7,-68
06:44.7,-64
06:44.8,-60
06:44.8,-59
06:44.8,-56
06:44.8,-57
06:44.9,-56
06:44.9,-55
06:44.9,-55
06:44.9,-56
06:44.9,-57
06:44.9,-70
06:44.9,-106
06:45.0,-154
06:45.0,-201
06:45.0,-236
06:45.0,-254
06:45.1,-256
06:45.1,-246
06:45.1,-226
06:45.1,-204
06:45.1,-181
06:45.1,-158
06:45.2,-138
06:45.2,-119
06:45.2,-102
06:45.2,-88
06:45.3,-79
06:45.3,-76
06:45.3,-79
06:45.3,-85
06:45.3,-91
06:45.4,-95
06:45.4,-96
06:45.4,-95
06:45.4,-92
06:45.4,-88
06:45.5,-84
06:45.5,-78
06:45.5,-72
06:45.5,-68
06:45.5,-64
06:45.5,-61
06:45.6,-58
06:45.6,-57
06:45.6,-55
06:45.6,-54
06:45.7,-53
06:45.7,-51
06:45.7,-51
06:45.7,-53
06:45.7,-71
06:45.8,-112
06:45.8,-161
06:45.8,-205
06:45.8,-236
06:45.8,-252
06:45.9,-249
06:45.9,-235
06:45.9,-216
06:45.9,-195
06:45.9,-175
06:45.9,-154
06:46.0,-135
06:46.0,-119
06:46.0,-104
06:46.0,-93
06:46.0,-86
06:46.1,-82
06:46.1,-84
06:46.1,-91
06:46.1,-99
06:46.2,-106
06:46.2,-108
06:46.2,-109
06:46.2,-106
06:46.2,-100
06:46.2,-93
06:46.3,-87
06:46.3,-80
06:46.3,-74
06:46.3,-70
06:46.4,-67
06:46.4,-63
06:46.4,-64
06:46.4,-65
06:46.4,-65
06:46.4,-64
06:46.5,-61
06:46.5,-62
06:46.5,-75
06:46.5,-110
06:46.6,-156
06:46.6,-204
06:46.6,-241
06:46.6,-260
06:46.6,-261
06:46.6,-251
06:46.7,-233
06:46.7,-211
06:46.7,-190
06:46.7,-168
06:46.7,-149
06:46.8,-129
06:46.8,-112
06:46.8,-97
06:46.8,-88
06:46.9,-85
06:46.9,-86
06:46.9,-90
06:46.9,-95
06:46.9,-97
06:46.9,-98
06:47.0,-97
06:47.0,-92
06:47.0,-86
06:47.0,-81
06:47.0,-74
06:47.1,-71
06:47.1,-68
06:47.1,-64
06:47.1,-62
06:47.1,-58
06:47.2,-56
06:47.2,-54
06:47.2,-52
06:47.2,-51
06:47.2,-49
06:47.2,-48
06:47.3,-52
06:47.3,-81
06:47.3,-129
06:47.3,-181
06:47.4,-226
06:47.4,-254
06:47.4,-259
06:47.5,-250
06:47.5,-232
06:47.5,-209
06:47.5,-188
06:47.5,-167
06:47.5,-150
06:47.6,-136
06:47.6,-122
06:47.6,-108
06:47.6,-96
06:47.6,-86
06:47.7,-82
06:47.7,-83
06:47.7,-86
06:47.7,-90
06:47.7,-94
06:47.7,-96
06:47.8,-95
06:47.8,-91
06:47.8,-86
06:47.8,-79
06:47.9,-71
06:47.9,-64
06:47.9,-57
06:47.9,-54
06:47.9,-52
06:47.9,-51
06:48.0,-50
06:48.0,-50
06:48.0,-49
06:48.0,-48
06:48.0,-47
06:48.1,-45
06:48.1,-45
06:48.1,-56
06:48.1,-92
06:48.2,-140
06:48.2,-186
06:48.2,-225
06:48.2,-244
06:48.2,-248
06:48.2,-239
06:48.3,-221
06:48.3,-200
06:48.3,-178
06:48.3,-159
06:48.3,-141
06:48.3,-125
06:48.4,-111
06:48.4,-97
06:48.4,-86
06:48.4,-81
06:48.5,-78
06:48.5,-78
06:48.5,-82
06:48.5,-85
06:48.6,-88
06:48.6,-86
06:48.6,-85
06:48.6,-81
06:48.6,-76
06:48.6,-70
06:48.7,-65
06:48.7,-61
06:48.7,-58
06:48.7,-55
06:48.8,-52
06:48.8,-51
06:48.8,-50
06:48.8,-50
06:48.8,-51
06:48.8,-51
06:48.9,-50
06:48.9,-50
06:48.9,-55
06:48.9,-81
06:49.0,-124
06:49.0,-168
06:49.0,-208
06:49.0,-231
06:49.0,-238
06:49.0,-233
06:49.1,-216
06:49.1,-194
06:49.1,-170
06:49.1,-150
06:49.1,-130
06:49.2,-113
06:49.2,-98
06:49.2,-83
06:49.2,-73
06:49.2,-67
06:49.3,-67
06:49.3,-72
06:49.3,-76
06:49.3,-81
06:49.3,-85
06:49.3,-88
06:49.4,-87
06:49.4,-83
06:49.4,-77
06:49.5,-70
06:49.5,-65
06:49.5,-60
06:49.5,-57
06:49.5,-55
06:49.5,-53
06:49.6,-53
06:49.6,-54
06:49.6,-54
06:49.6,-54
06:49.6,-54
06:49.7,-57
06:49.7,-61
06:49.7,-79
06:49.7,-115
06:49.7,-160
06:49.7,-201
06:49.8,-231
06:49.8,-243
06:49.8,-241
06:49.9,-228
06:49.9,-208
06:49.9,-184
06:49.9,-160
06:49.9,-140
06:49.9,-122
06:50.0,-107
06:50.0,-92
06:50.0,-79
06:50.0,-70
06:50.1,-68
06:50.1,-70
06:50.1,-74
06:50.1,-77
06:50.1,-81
06:50.1,-83
06:50.2,-83
06:50.2,-81
06:50.2,-78
06:50.2,-76
06:50.2,-75
06:50.3,-73
06:50.3,-71
06:50.3,-72
06:50.3,-72
06:50.3,-71
06:50.4,-70
06:50.4,-69
06:50.4,-67
06:50.4,-66
06:50.5,-64
06:50.5,-69
06:50.5,-89
06:50.5,-130
06:50.5,-174
06:50.5,-216
06:50.6,-243
06:50.6,-254
06:50.6,-250
06:50.6,-236
06:50.6,-215
06:50.6,-192
06:50.7,-172
06:50.7,-153
06:50.7,-134
06:50.8,-115
06:50.8,-100
06:50.8,-85
06:50.8,-75
06:50.8,-69
06:50.8,-70
06:50.9,-75
06:50.9,-79
06:50.9,-84
06:50.9,-86
06:51.0,-88
06:51.0,-86
06:51.0,-84
06:51.0,-81
06:51.0,-77
06:51.0,-74
06:51.0,-73
06:51.1,-70
06:51.1,-68
06:51.1,-68
06:51.2,-68
06:51.2,-68
06:51.2,-67
06:51.2,-67
06:51.2,-74
06:51.3,-96
06:51.3,-136
06:51.3,-180
06:51.3,-221
06:51.3,-245
06:51.4,-253
06:51.4,-248
06:51.4,-233
06:51.4,-214
06:51.4,-193
06:51.4,-174
06:51.5,-156
06:51.5,-139
06:51.5,-125
06:51.5,-111
06:51.6,-100
06:51.6,-93
06:51.6,-89
06:51.6,-92
06:51.6,-96
06:51.7,-99
06:51.7,-102
06:51.7,-101
06:51.7,-95
06:51.7,-89
06:51.8,-85
06:51.8,-79
06:51.8,-74
06:51.8,-68
06:51.8,-63
06:51.8,-57
06:51.9,-53
06:51.9,-50
06:51.9,-47
06:51.9,-44
06:52.0,-45
06:52.0,-43
06:52.0,-43
06:52.0,-58
06:52.0,-94
06:52.1,-144
06:52.1,-192
06:52.1,-229
06:52.1,-247
06:52.1,-245
06:52.1,-233
06:52.1,-214
06:52.2,-193
06:52.2,-168
06:52.2,-149
06:52.2,-131
06:52.3,-114
06:52.3,-99
06:52.3,-85
06:52.3,-75
06:52.4,-68
06:52.4,-66
06:52.4,-67
06:52.4,-68
06:52.4,-72
06:52.4,-73
06:52.5,-74
06:52.5,-72
06:52.5,-70
06:52.5,-66
06:52.5,-63
06:52.6,-59
06:52.6,-58
06:52.6,-56
06:52.6,-54
06:52.6,-54
06:52.6,-54
06:52.7,-53
06:52.7,-53
06:52.7,-52
06:52.7,-52
06:52.8,-60
06:52.8,-91
06:52.8,-134
06:52.8,-175
06:52.9,-208
06:52.9,-228
06:52.9,-231
06:52.9,-226
06:52.9,-212
06:52.9,-194
06:53.0,-178
06:53.0,-160
06:53.0,-145
06:53.0,-131
06:53.0,-117
06:53.1,-108
06:53.1,-100
06:53.1,-97
06:53.1,-97
06:53.1,-99
06:53.2,-101
06:53.2,-99
06:53.2,-97
06:53.2,-93
06:53.3,-86
06:53.3,-80
06:53.3,-72
06:53.3,-67
06:53.3,-63
06:53.3,-61
06:53.3,-61
06:53.4,-63
06:53.4,-66
06:53.4,-68
06:53.5,-70
06:53.5,-72
06:53.5,-75
06:53.5,-82
06:53.5,-108
06:53.5,-146
06:53.6,-184
06:53.6,-215
06:53.6,-233
06:53.6,-239
06:53.6,-232
06:53.7,-218
06:53.7,-200
06:53.7,-181
06:53.7,-164
06:53.7,-151
06:53.7,-137
06:53.8,-123
06:53.8,-111
06:53.8,-99
06:53.8,-91
06:53.9,-89
06:53.9,-90
06:53.9,-92
06:53.9,-93
06:54.0,-93
06:54.0,-91
06:54.0,-88
06:54.0,-84
06:54.0,-81
06:54.0,-74
06:54.1,-71
06:54.1,-68
06:54.1,-68
06:54.1,-67
06:54.1,-67
06:54.1,-69
06:54.2,-71
06:54.2,-72
06:54.2,-76
06:54.3,-92
06:54.3,-125
06:54.3,-168
06:54.3,-207
06:54.3,-236
06:54.3,-250
06:54.3,-248
06:54.4,-235
06:54.4,-219
06:54.4,-201
06:54.4,-182
06:54.5,-166
06:54.5,-152
06:54.5,-137
06:54.5,-124
06:54.5,-113
06:54.6,-108
06:54.6,-104
06:54.6,-102
06:54.6,-104
06:54.7,-103
06:54.7,-103
06:54.7,-100
06:54.7,-96
06:54.7,-93
06:54.7,-88
06:54.8,-84
06:54.8,-78
06:54.8,-76
06:54.8,-73
06:54.8,-71
06:54.8,-71
06:54.9,-68
06:54.9,-68
06:54.9,-66
06:54.9,-64
06:55.0,-62
06:55.0,-59
06:55.0,-67
06:55.0,-97
06:55.0,-141
06:55.0,-186
06:55.1,-221
06:55.1,-239
06:55.1,-241
06:55.1,-233
06:55.2,-218
06:55.2,-202
06:55.2,-185
06:55.2,-172
06:55.2,-158
06:55.2,-145
06:55.3,-129
06:55.3,-116
06:55.3,-105
06:55.3,-96
06:55.4,-92
06:55.4,-91
06:55.4,-91
06:55.4,-93
06:55.4,-93
06:55.4,-92
06:55.5,-89
06:55.5,-85
06:55.5,-80
06:55.5,-75
06:55.5,-70
06:55.6,-66
06:55.6,-63
06:55.6,-59
06:55.6,-58
06:55.7,-59
06:55.7,-59
06:55.7,-60
06:55.7,-61
06:55.7,-61
06:55.7,-61
06:55.8,-68
06:55.8,-93
06:55.8,-134
06:55.8,-176
06:55.9,-210
06:55.9,-231
06:55.9,-240
06:55.9,-236
06:56.0,-224
06:56.0,-206
06:56.0,-187
06:56.0,-168
06:56.0,-151
06:56.0,-133
06:56.1,-118
06:56.1,-104
06:56.1,-93
06:56.1,-87
06:56.1,-87
06:56.1,-89
06:56.2,-93
06:56.2,-98
06:56.3,-103
06:56.3,-103
06:56.3,-103
06:56.3,-101
06:56.3,-99
06:56.3,-95
06:56.3,-90
06:56.4,-83
06:56.4,-76
06:56.4,-70
06:56.4,-65
06:56.5,-64
06:56.5,-64
06:56.5,-65
06:56.5,-63
06:56.5,-61
06:56.5,-60
06:56.6,-66
06:56.6,-93
06:56.6,-129
06:56.6,-167
06:56.6,-196
06:56.6,-214
06:56.7,-221
06:56.7,-219
06:56.7,-210
06:56.7,-194
06:56.8,-178
06:56.8,-161
06:56.8,-145
06:56.8,-130
06:56.9,-117
06:56.9,-106
06:56.9,-94
06:56.9,-89
06:56.9,-90
06:56.9,-92
06:57.0,-94
06:57.0,-98
06:57.0,-99
06:57.0,-100
06:57.0,-96
06:57.1,-90
06:57.1,-85
06:57.1,-81
06:57.1,-78
06:57.1,-76
06:57.1,-74
06:57.2,-71
06:57.2,-71
06:57.2,-71
06:57.2,-69
06:57.3,-66
06:57.3,-64
06:57.3,-61
06:57.3,-60
06:57.4,-70
06:57.4,-98
06:57.4,-139
06:57.4,-181
06:57.4,-216
06:57.4,-238
06:57.5,-246
06:57.5,-242
06:57.5,-229
06:57.5,-214
06:57.5,-197
06:57.6,-180
06:57.6,-166
06:57.6,-152
06:57.6,-137
06:57.6,-123
06:57.6,-114
06:57.7,-107
06:57.7,-106
06:57.7,-107
06:57.7,-111
06:57.8,-112
06:57.8,-113
06:57.8,-114
06:57.8,-111
06:57.8,-108
06:57.8,-102
06:57.9,-99
06:57.9,-96
06:57.9,-91
06:57.9,-88
06:57.9,-85
06:58.0,-82
06:58.0,-80
06:58.0,-79
06:58.0,-77
06:58.0,-77
06:58.1,-78
06:58.1,-79
06:58.1,-94
06:58.1,-126
06:58.2,-167
06:58.2,-206
06:58.2,-234
06:58.2,-248
06:58.2,-246
06:58.2,-235
06:58.3,-215
06:58.3,-192
06:58.3,-169
06:58.3,-148
06:58.4,-132
06:58.4,-120
06:58.4,-110
06:58.4,-100
06:58.4,-93
06:58.5,-91
06:58.5,-91
06:58.5,-91
06:58.5,-92
06:58.5,-92
06:58.6,-90
06:58.6,-86
06:58.6,-80
06:58.6,-74
06:58.7,-69
06:58.7,-66
06:58.7,-62
06:58.7,-62
06:58.7,-61
06:58.7,-61
06:58.8,-62
06:58.8,-63
06:58.8,-64
06:58.8,-66
06:58.8,-68
06:58.8,-71
06:58.9,-77
06:58.9,-99
06:58.9,-137
06:58.9,-178
06:59.0,-216
06:59.0,-242
06:59.0,-253
06:59.0,-250
06:59.0,-240
06:59.0,-224
06:59.1,-205
06:59.1,-186
06:59.1,-167
06:59.1,-149
06:59.2,-131
06:59.2,-113
06:59.2,-100
06:59.2,-92
06:59.2,-90
06:59.2,-93
06:59.3,-98
06:59.3,-104
06:59.3,-108
06:59.3,-110
06:59.4,-110
06:59.4,-108
06:59.4,-104
06:59.4,-100
06:59.4,-93
06:59.4,-86
06:59.5,-78
06:59.5,-71
06:59.5,-64
06:59.5,-60
06:59.6,-56
06:59.6,-54
06:59.6,-54
06:59.6,-52
06:59.6,-53
06:59.6,-66
06:59.7,-97
06:59.7,-142
06:59.7,-188
06:59.7,-223
06:59.7,-244
06:59.8,-249
06:59.8,-243
06:59.8,-229
06:59.8,-212
06:59.9,-192
06:59.9,-171
06:59.9,-150
06:59.9,-130
06:59.9,-113
06:59.9,-95
07:00.0,-81
07:00.0,-73
07:00.0,-70
07:00.0,-70
07:00.0,-71
07:00.1,-72
07:00.1,-72
07:00.1,-73
07:00.1,-72
07:00.2,-70
07:00.2,-67
07:00.2,-66
07:00.2,-63
07:00.2,-61
07:00.2,-60
07:00.3,-59
07:00.3,-58
07:00.3,-58
07:00.3,-58
07:00.4,-58
07:00.4,-57
07:00.4,-55
07:00.4,-54
07:00.4,-57
07:00.4,-77
07:00.5,-116
07:00.5,-165
07:00.5,-208
07:00.5,-237
07:00.5,-249
07:00.6,-247
07:00.6,-234
07:00.6,-215
07:00.6,-194
07:00.6,-172
07:00.7,-152
07:00.7,-134
07:00.7,-117
07:00.7,-101
07:00.7,-86
07:00.8,-78
07:00.8,-73
07:00.8,-73
07:00.8,-75
07:00.8,-79
07:00.9,-80
07:00.9,-79
07:00.9,-77
07:00.9,-74
07:00.9,-71
07:01.0,-66
07:01.0,-63
07:01.0,-59
07:01.0,-56
07:01.1,-54
07:01.1,-53
07:01.1,-54
07:01.1,-51
07:01.1,-52
07:01.1,-53
07:01.2,-53
07:01.2,-54
07:01.2,-54
07:01.2,-62
07:01.3,-90
07:01.3,-129
07:01.3,-166
07:01.3,-196
07:01.3,-215
07:01.4,-221
07:01.4,-216
07:01.4,-204
07:01.4,-187
07:01.4,-171
07:01.5,-156
07:01.5,-141
07:01.5,-127
07:01.5,-112
07:01.5,-100
07:01.5,-89
07:01.6,-82
07:01.6,-79
07:01.6,-80
07:01.6,-82
07:01.6,-84
07:01.7,-86
07:01.7,-84
07:01.7,-81
07:01.7,-80
07:01.7,-76
07:01.8,-72
07:01.8,-69
07:01.8,-66
07:01.8,-63
07:01.8,-59
07:01.9,-59
07:01.9,-57
07:01.9,-57
07:01.9,-56
07:01.9,-56
07:02.0,-56
07:02.0,-57
07:02.0,-60
07:02.0,-78
07:02.1,-110
07:02.1,-147
07:02.1,-178
07:02.1,-200
07:02.1,-212
07:02.1,-215
07:02.2,-208
07:02.2,-198
07:02.2,-185
07:02.2,-170
07:02.2,-154
07:02.3,-138
07:02.3,-121
07:02.3,-108
07:02.3,-95
07:02.4,-87
07:02.4,-84
07:02.4,-85
07:02.4,-89
07:02.4,-93
07:02.4,-96
07:02.5,-97
07:02.5,-96
07:02.5,-92
07:02.5,-88
07:02.6,-83
07:02.6,-79
07:02.6,-73
07:02.6,-71
07:02.6,-68
07:02.6,-67
07:02.7,-66
07:02.7,-66
07:02.7,-67
07:02.7,-65
07:02.7,-65
07:02.8,-64
07:02.8,-67
07:02.8,-86
07:02.8,-121
07:02.8,-159
07:02.8,-190
07:02.9,-210
07:02.9,-219
07:02.9,-220
07:02.9,-214
07:03.0,-202
07:03.0,-187
07:03.0,-170
07:03.0,-155
07:03.0,-141
07:03.0,-125
07:03.1,-111
07:03.1,-99
07:03.1,-89
07:03.2,-85
07:03.2,-84
07:03.2,-86
07:03.2,-89
07:03.2,-93
07:03.2,-94
07:03.3,-94
07:03.3,-90
07:03.3,-88
07:03.3,-82
07:03.4,-79
07:03.4,-74
07:03.4,-68
07:03.4,-64
07:03.4,-63
07:03.4,-64
07:03.5,-67
07:03.5,-71
07:03.5,-74
07:03.5,-75
07:03.5,-76
07:03.6,-78
07:03.6,-93
07:03.6,-124
07:03.6,-160
07:03.6,-194
07:03.7,-218
07:03.7,-228
07:03.7,-229
07:03.7,-222
07:03.7,-210
07:03.8,-196
07:03.8,-180
07:03.8,-165
07:03.8,-151
07:03.8,-136
07:03.8,-120
07:03.9,-106
07:03.9,-97
07:03.9,-90
07:04.0,-89
07:04.0,-91
07:04.0,-94
07:04.0,-97
07:04.0,-96
07:04.0,-95
07:04.1,-91
07:04.1,-86
07:04.1,-81
07:04.1,-77
07:04.1,-74
07:04.2,-71
07:04.2,-68
07:04.2,-67
07:04.2,-67
07:04.2,-68
07:04.3,-66
07:04.3,-65
07:04.3,-65
07:04.3,-63
07:04.4,-64
07:04.4,-81
07:04.4,-115
07:04.4,-157
07:04.4,-196
07:04.4,-224
07:04.5,-237
07:04.5,-239
07:04.5,-230
07:04.5,-214
07:04.6,-196
07:04.6,-178
07:04.6,-160
07:04.6,-147
07:04.6,-134
07:04.6,-122
07:04.6,-111
07:04.7,-102
07:04.7,-95
07:04.7,-91
07:04.7,-91
07:04.8,-92
07:04.8,-93
07:04.8,-93
07:04.8,-91
07:04.9,-87
07:04.9,-84
07:04.9,-79
07:04.9,-75
07:04.9,-71
07:04.9,-66
07:05.0,-64
07:05.0,-60
07:05.0,-59
07:05.0,-58
07:05.0,-58
07:05.0,-56
07:05.1,-53
07:05.1,-52
07:05.1,-50
07:05.1,-55
07:05.2,-76
07:05.2,-116
07:05.2,-161
07:05.2,-200
07:05.3,-227
07:05.3,-239
07:05.3,-240
07:05.3,-230
07:05.3,-213
07:05.3,-195
07:05.3,-176
07:05.4,-158
07:05.4,-140
07:05.4,-125
07:05.4,-111
07:05.5,-99
07:05.5,-88
07:05.5,-83
07:05.5,-84
07:05.5,-86
07:05.5,-87
07:05.6,-89
07:05.6,-91
07:05.6,-88
07:05.7,-85
07:05.7,-81
07:05.7,-78
07:05.7,-72
07:05.7,-67
07:05.7,-62
07:05.8,-58
07:05.8,-56
07:05.8,-55
07:05.8,-53
07:05.9,-53
07:05.9,-54
07:05.9,-54
07:05.9,-54
07:05.9,-55
07:05.9,-55
07:06.0,-56
07:06.0,-56
07:06.0,-60
07:06.0,-81
07:06.1,-122
07:06.1,-168
07:06.1,-206
07:06.1,-235
07:06.1,-246
07:06.1,-245
07:06.1,-234
07:06.2,-216
07:06.2,-196
07:06.2,-175
07:06.3,-154
07:06.3,-135
07:06.3,-119
07:06.3,-104
07:06.3,-90
07:06.4,-80
07:06.4,-77
07:06.4,-80
07:06.4,-83
07:06.4,-86
07:06.4,-89
07:06.5,-91
07:06.5,-91
07:06.5,-89
07:06.5,-85
07:06.5,-79
07:06.5,-74
07:06.6,-67
07:06.6,-63
07:06.6,-59
